episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
2507,32466,22.12260501114591,30,0.61446625,1.4079908898898534,0
2508,32485,17.555376243530958,19,0.6142406250000001,1.6069419622421264,1
2509,32515,23.761295669565673,30,0.613884375,1.358953867639814,0
2510,32545,21.442781947777547,30,0.613528125,1.5648800805211067,0
2511,32575,21.68293675208417,30,0.613171875,1.3896345240729195,0
2512,32592,13.056050511581697,17,0.61297,1.6420761108398438,1
2513,32622,22.246864913069118,30,0.61261375,1.472203288759504,0
2514,32652,21.882015457267787,30,0.6122575,1.510936677455902,0
2515,32664,8.21826599769511,12,0.612115,1.3535006046295166,1
2516,32683,14.645856802564634,19,0.6118893750000001,1.5459512174129486,1
2517,32696,11.71547203844101,13,0.611735,1.4990925788879395,1
2518,32724,21.42455475457286,28,0.6114025000000001,1.462088167667389,1
2519,32728,2.9573710298187494,4,0.611355,1.6777358055114746,1
2520,32758,22.879371752149222,30,0.61099875,1.3765774709837777,0
2521,32765,5.848603581851062,7,0.6109156250000001,1.6810975670814514,1
2522,32776,7.609366449194848,11,0.610785,1.59601887067159,1
2523,32782,4.017289342416829,6,0.6107137499999999,1.6321768760681152,1
2524,32791,6.483716202718379,9,0.610606875,1.0541068613529205,1
2525,32821,22.364124575884173,30,0.610250625,1.2806954458355904,0
2526,32851,23.55273645023013,30,0.6098943750000001,1.5930509056363786,0
2527,32881,20.74450551086186,30,0.609538125,1.3622607439756393,0
2528,32885,2.164772727272727,4,0.6094906250000001,1.8518733978271484,1
2529,32896,9.155278053007878,11,0.60936,1.8042585849761963,1
2530,32920,18.302132742596402,24,0.609075,1.4900368849436443,1
2531,32935,13.953196837290566,15,0.6088968750000001,1.6832609574000041,1
2532,32940,3.7562653400402612,5,0.6088375,1.3365408182144165,1
2533,32965,18.296251751101355,25,0.6085406250000001,1.542191316684087,1
2534,32978,8.629230757054032,13,0.60838625,1.5827412605285645,1
2535,33008,24.09809810208357,30,0.6080300000000001,1.7114754244685173,0
2536,33022,10.257390792438747,14,0.60786375,1.4968048731486003,1
2537,33029,4.802391649284452,7,0.607780625,1.283378005027771,1
2538,33041,8.456237871371178,12,0.607638125,1.5838127930959065,1
2539,33071,23.780679356282285,30,0.607281875,1.7997297218867712,0
2540,33081,8.723443282859808,10,0.607163125,1.4717002709706624,1
2541,33093,10.151930885121486,12,0.6070206250000001,1.3851076364517212,1
2542,33123,23.26722981884562,30,0.606664375,1.5593981742858887,0
2543,33141,13.108547370289012,18,0.606450625,1.6448148369789124,1
2544,33144,1.9602091714909529,3,0.606415,1.5274206399917603,1
2545,33151,4.876118210574835,7,0.606331875,1.0598413944244385,1
2546,33181,23.110179652490032,30,0.605975625,1.7996979653835297,0
2547,33196,13.514779302269725,15,0.6057975,1.5939067006111145,1
2548,33209,10.597085332552876,13,0.6056431250000001,1.011857549349467,1
2549,33229,14.57552687681249,20,0.605405625,1.6105175018310547,1
2550,33259,22.48867958366434,30,0.6050493750000001,1.643049989427839,0
2551,33285,19.10689821909001,26,0.604740625,1.9207499878747123,1
2552,33291,3.647727272727272,6,0.6046693750000001,1.6785173416137695,1
2553,33293,0.9660165442504834,2,0.6046456250000001,1.1432456970214844,1
2554,33314,18.65675517326819,21,0.60439625,1.4175795078277589,1
2555,33332,14.79696456399847,18,0.6041825000000001,1.5267268657684325,1
2556,33362,21.812479270472252,30,0.60382625,1.288867243698665,0
2557,33379,13.64706464801329,17,0.6036243750000001,2.0419217348098755,1
2558,33394,11.28147767246342,15,0.60344625,1.7294091582298279,1
2559,33424,22.569648358591834,30,0.60309,1.5359860956668854,0
2560,33454,21.836158498721122,30,0.6027337500000001,1.6343709911618913,0
2561,33484,21.56460009181459,30,0.6023775,1.539805844426155,0
2562,33494,7.045012002394119,10,0.6022587500000001,1.159263014793396,1
2563,33502,5.093601444635343,8,0.60216375,1.9147457480430603,1
2564,33532,22.295521004396903,30,0.6018075,1.7446876764297485,0
2565,33542,7.365832029458274,10,0.60168875,1.7375412583351135,1
2566,33568,21.00952833365928,26,0.60138,1.9104351997375488,1
2567,33573,4.043757525740777,5,0.601320625,1.3461177349090576,1
2568,33603,21.18462952026609,30,0.600964375,1.5458520991461617,0
2569,33633,21.583089855258574,30,0.6006081249999999,1.561554804444313,1
2570,33663,21.371156124441093,30,0.6002518750000001,1.684396811894008,0
2571,33682,13.68197151760811,19,0.60002625,1.4381808042526245,1
2572,33689,5.555403324612969,7,0.599943125,1.3368670344352722,1
2573,33700,7.080023797178584,11,0.5998125000000001,1.6262742280960083,1
2574,33719,12.358061955952282,19,0.599586875,1.540531188249588,1
2575,33736,13.450382743797617,17,0.5993850000000001,1.5547918319702148,1
2576,33740,2.3989825583753617,4,0.5993375000000001,1.3020979166030884,1
2577,33770,20.97636969736324,30,0.59898125,1.974147915840149,0
2578,33778,5.565138225922906,8,0.5988862500000001,1.5748512744903564,1
2579,33805,19.583415331887533,27,0.598565625,1.243743862424578,1
2580,33811,3.6573435834294843,6,0.598494375,1.226340651512146,1
2581,33830,16.954717953304247,19,0.59826875,1.3249709725379943,1
2582,33841,7.368302941156788,11,0.598138125,1.6237794160842896,1
2583,33849,6.847660871571044,8,0.598043125,1.996159315109253,1
2584,33853,2.957376534134098,4,0.597995625,1.6455659866333008,1
2585,33867,9.699407290647406,14,0.5978293750000001,1.2305633425712585,1
2586,33874,4.208008769426083,7,0.59774625,1.5455554723739624,1
2587,33904,22.57438393279766,30,0.5973900000000001,1.7159661948680878,0
2588,33928,16.71730716015436,24,0.597105,1.5633891820907593,1
2589,33934,3.9937689703897385,6,0.59703375,1.629727840423584,1
2590,33947,10.597235284938613,13,0.5968793750000001,1.2703657547632854,1
2591,33953,4.591667035689204,6,0.5968081249999999,1.8104255199432373,1
2592,33964,7.816417299559069,11,0.5966775,1.5400710105895996,1
2593,33994,23.975234921401153,30,0.59632125,1.3999887534550257,0
2594,34024,22.902272861793897,30,0.5959650000000001,1.7220959216356277,0
2595,34054,21.958628491150062,30,0.59560875,1.52829110622406,0
2596,34067,8.378461785089442,13,0.5954543750000001,1.462687651316325,1
2597,34097,21.23639415564715,30,0.595098125,1.7571578174829483,0
2598,34112,12.404013799166773,15,0.59492,1.939253956079483,1
2599,34131,14.891220023172952,19,0.594694375,1.563362717628479,1
2600,34161,21.208711465727507,30,0.5943381249999999,1.5086714848876,0
2601,34191,20.93403678280666,30,0.5939818750000001,1.8318141528538294,0
2602,34221,21.3290529123198,30,0.593625625,1.8910419642925262,0
2603,34251,24.060744680274873,30,0.593269375,1.1898566484451294,0
2604,34281,20.770502864462905,30,0.5929131249999999,1.532871127128601,0
2605,34293,8.165620686358798,12,0.592770625,1.854327956835429,1
2606,34299,4.758483817545757,6,0.592699375,1.461840033531189,1
2607,34329,20.938359060839353,30,0.592343125,1.5988921150565147,0
2608,34354,16.79547922803491,25,0.59204625,1.3706279297669728,1
2609,34384,21.649116702602043,30,0.59169,1.4933835417032242,0
2610,34414,24.06779909810018,30,0.59133375,1.352397152355739,0
2611,34438,17.805034298987934,24,0.59104875,1.5468623638153076,1
2612,34468,22.718137818940324,30,0.5906925000000001,1.737207606434822,0
2613,34498,20.65920451758983,30,0.59033625,1.6618489367621285,0
2614,34528,21.517377857242522,30,0.5899800000000001,1.706569418311119,0
2615,34558,20.974099352636134,30,0.58962375,1.4350729499544417,0
2616,34571,9.918662062714018,13,0.589469375,1.3930888573328655,1
2617,34588,11.611275970526602,17,0.5892675,1.7452203273773192,1
2618,34611,15.760447428101434,23,0.588994375,1.4515219926834106,1
2619,34619,6.79044431806504,8,0.588899375,1.6707107424736023,1
2620,34623,2.3993286500746023,4,0.588851875,1.3144530057907104,1
2621,34653,20.973981389058025,30,0.588495625,1.3684912025928497,0
2622,34657,3.195829295517268,4,0.588448125,1.4216797351837158,1
2623,34687,22.480729713992726,30,0.5880918749999999,1.5717536040714808,0
2624,34717,23.08204890577318,30,0.5877356250000001,1.6134790629148483,0
2625,34729,8.855673443709454,12,0.5875931249999999,1.894073486328125,1
2626,34740,7.336517881692099,11,0.5874625,1.525489330291748,1
2627,34770,21.439982517751762,30,0.58710625,1.8326190199170793,0
2628,34773,1.5982070401394535,3,0.587070625,1.7870662212371826,1
2629,34778,3.276053407425823,5,0.58701125,1.9919798374176025,1
2630,34788,7.190096088131187,10,0.5868925,1.7154936790466309,1
2631,34799,9.245933808878673,11,0.586761875,1.16303950548172,1
2632,34808,7.983944484086708,9,0.586655,1.9516204992930095,1
2633,34838,21.405618864517923,30,0.5862987500000001,1.481396164212908,0
2634,34854,11.944786560688126,16,0.58610875,1.8134686052799225,1
2635,34857,1.7649228101313175,3,0.586073125,2.0805108547210693,1
2636,34887,20.71055055901427,30,0.585716875,1.697506240436009,0
2637,34903,13.797995198577421,16,0.585526875,1.7672423124313354,1
2638,34906,1.7649228101313175,3,0.58549125,0.6408093571662903,1
2639,34917,7.610341411420866,11,0.5853606250000001,1.6457054615020752,1
2640,34930,9.922584181897825,13,0.58520625,1.4087245066960652,1
2641,34941,7.344605910082549,11,0.585075625,1.1939769585927327,1
2642,34967,18.38455530529092,26,0.584766875,1.7445185780525208,1
2643,34997,22.439351752085475,30,0.5844106250000001,1.8299664109945297,0
2644,35027,23.11465589774691,30,0.584054375,1.5775021484919958,0
2645,35048,14.668356447240543,21,0.583805,1.763975977897644,1
2646,35078,21.478544967171846,30,0.5834487500000001,1.711045844214303,0
2647,35108,21.58701149091718,30,0.5830925,1.5046982616186142,0
2648,35119,9.16455025449234,11,0.5829618750000001,1.593736708164215,1
2649,35149,20.977526747255833,30,0.582605625,1.6304170042276382,0
2650,35179,21.138551863075207,30,0.582249375,1.4125006880078996,0
2651,35189,8.080147286991966,10,0.582130625,1.618019978205363,1
2652,35219,23.698509283231346,30,0.581774375,1.600497109549386,0
2653,35249,22.391907355972485,30,0.581418125,1.7765236049890518,0
2654,35279,22.796404934416884,30,0.5810618750000001,1.8668875864573888,0
2655,35305,19.215002356690544,26,0.580753125,1.7382946525301253,1
2656,35311,3.5284090909090904,6,0.580681875,2.3173954486846924,1
2657,35341,23.313910988478792,30,0.580325625,1.8570095747709274,0
2658,35361,14.140402800094837,20,0.5800881250000001,1.7683531761169433,1
2659,35391,24.213497903890943,30,0.579731875,1.5782959120614188,0
2660,35402,7.370148127854093,11,0.5796012500000001,1.4577776193618774,1
2661,35417,12.793893500518097,15,0.579423125,1.5095184445381165,1
2662,35421,2.566053658965085,4,0.579375625,1.2186905145645142,1
2663,35437,13.56309158206261,16,0.579185625,1.717749446630478,1
2664,35447,8.356474449220238,10,0.579066875,1.8229217529296875,1
2665,35477,21.346778472078416,30,0.578710625,1.6310223937034607,0
2666,35488,7.524811618605335,11,0.5785800000000001,1.6381038824717205,1
2667,35518,21.09206910330266,30,0.57822375,1.8782567977905273,0
2668,35548,20.742296558778563,30,0.5778675,1.6068048030138016,0
2669,35557,7.3544357442506465,9,0.577760625,1.67308109998703,1
2670,35565,5.41347287190618,8,0.5776656250000001,1.2519764304161072,1
2671,35573,5.996350649108556,8,0.577570625,1.8197901248931885,1
2672,35603,20.99903201421392,30,0.5772143750000001,1.4919402599334717,0
2673,35608,3.9550942616836293,5,0.5771550000000001,1.7274186611175537,1
2674,35638,20.454545454545464,30,0.57679875,1.6041004402296883,0
2675,35645,4.998551273505522,7,0.5767156250000001,2.040733575820923,1
2676,35651,4.555820330085056,6,0.576644375,1.2730298042297363,1
2677,35663,8.338768596591446,12,0.5765018749999999,0.9756136337916056,1
2678,35666,1.9602091714909529,3,0.57646625,1.6712722778320312,1
2679,35696,21.40946556851856,30,0.57611,1.6953562945127487,0
2680,35726,23.22375726361155,30,0.5757537500000001,1.4044666971479143,0
2681,35733,4.681209862872059,7,0.575670625,1.6042853593826294,1
2682,35763,22.806721239622014,30,0.575314375,1.7089971474238805,0
2683,35793,23.191919723422973,30,0.574958125,1.570471778512001,0
2684,35823,21.005740712483128,30,0.574601875,1.9404254129954748,0
2685,35853,20.66278704898738,30,0.574245625,1.3527536243200302,0
2686,35883,21.330675390779163,30,0.573889375,1.681702630860465,0
2687,35894,8.449008356766699,11,0.5737587500000001,1.8894494374593098,1
2688,35924,21.21617283789942,30,0.5734025,1.6112412586808205,0
2689,35954,22.10417985068415,30,0.57304625,1.3823267902646745,1
2690,35984,20.656952330304094,30,0.57269,1.6648521348834038,0
2691,36014,21.124874445422297,30,0.5723337500000001,1.6923014947346278,0
2692,36044,21.85304503685915,30,0.5719775,1.91599839925766,0
2693,36074,20.886002316904484,30,0.57162125,1.741291608129229,0
2694,36079,3.1960600830006847,5,0.571561875,1.5568405389785767,1
2695,36109,21.482963896703144,30,0.5712056249999999,1.5260344743728638,0
2696,36139,22.279405710442326,30,0.570849375,1.5996122871126448,0
2697,36169,22.171774286743577,30,0.570493125,1.4298075139522552,0
2698,36190,15.548926152720831,21,0.5702437499999999,1.8083189010620118,1
2699,36220,21.72959886916723,30,0.5698875000000001,1.6654568016529083,0
2700,36236,11.95072816902223,16,0.5696975,1.5958266258239746,1
2701,36243,4.9935897001528025,7,0.569614375,2.050497055053711,1
2702,36264,14.549688451123762,21,0.5693650000000001,1.8357691566149394,1
2703,36294,20.742145427264198,30,0.5690087500000001,1.539171883038112,0
2704,36298,2.403409090909091,4,0.5689612500000001,1.7322256565093994,1
2705,36328,20.767657112707806,30,0.568605,1.4574326053261757,0
2706,36358,20.884756114608766,30,0.56824875,1.6611841576439994,0
2707,36361,1.3636363636363635,3,0.568213125,2.6650495529174805,1
2708,36391,21.48920802501297,30,0.567856875,1.8005590013095312,0
2709,36421,21.372944994048268,30,0.567500625,1.6562812849879265,0
2710,36426,3.158965354513197,5,0.5674412500000001,2.1630008220672607,1
2711,36431,3.593623242744619,5,0.567381875,1.6667379140853882,1
2712,36434,1.4547784624645592,3,0.5673462499999999,0.6682747602462769,1
2713,36464,20.97226400679667,30,0.5669900000000001,1.8100059926509857,0
2714,36494,21.89471169817855,30,0.56663375,1.6262964946883065,0
2715,36524,20.82861782891711,30,0.5662775,1.6145891025662422,0
2716,36529,3.5932428258460667,5,0.566218125,2.0244154930114746,1
2717,36557,21.289655814699817,28,0.565885625,1.7675673280443465,1
2718,36573,10.346590909090908,16,0.565695625,1.6392965018749237,1
2719,36578,3.758507393455113,5,0.5656362500000001,0.7809450030326843,1
2720,36589,6.903521496794638,11,0.565505625,1.2910272280375164,1
2721,36610,16.574767566771722,21,0.56525625,1.5270379543304444,1
2722,36613,1.9583725634928275,3,0.565220625,2.1814041137695312,1
2723,36619,4.754010119222493,6,0.5651493750000001,1.2572963237762451,1
2724,36649,24.66049104746794,30,0.564793125,1.4197181016206741,0
2725,36679,22.38648372676737,30,0.564436875,1.4885454773902893,0
2726,36709,20.97008540062478,30,0.564080625,1.489570364356041,0
2727,36739,23.396566559171657,30,0.563724375,1.4253148691994804,0
2728,36748,6.279978677873175,9,0.5636175000000001,2.027097980181376,1
2729,36778,21.289667138480834,30,0.56326125,1.6898321935108729,0
2730,36808,21.318653903052525,30,0.562905,1.4852733463048935,0
2731,36837,21.307424344093413,29,0.562560625,1.4270199537277222,1
2732,36867,20.889797595315187,30,0.5622043750000001,1.5626996415002006,0
2733,36892,17.7065454007047,25,0.5619075,1.5127794401986259,1
2734,36922,20.995869968428817,30,0.56155125,1.5854344027382987,0
2735,36939,11.770310979978795,17,0.561349375,1.760804831981659,1
2736,36960,15.54560617538082,21,0.5610999999999999,1.7087762753168743,1
2737,36990,21.30032881484872,30,0.5607437500000001,1.7978201253073556,0
2738,37020,20.454545454545464,30,0.5603875,1.7051591947674751,0
2739,37050,20.7445330926868,30,0.56003125,1.8013197949954443,0
2740,37056,4.599235983542174,6,0.55996,1.6559250354766846,1
2741,37086,21.372800482680983,30,0.55960375,1.9549598693847656,0
2742,37103,11.692948078382928,17,0.559401875,1.9814837276935577,1
2743,37115,10.792007279838424,12,0.559259375,1.6527307828267415,1
2744,37145,20.768275946692064,30,0.5589031250000001,1.9684156030416489,0
2745,37175,21.18102327652719,30,0.558546875,1.758274861744472,0
2746,37205,21.21176249236153,30,0.558190625,1.5555040836334229,0
2747,37235,21.994344408150035,30,0.557834375,1.4087960975510734,0
2748,37252,13.334162149316597,17,0.5576325,1.6262099266052246,1
2749,37282,20.625196412925302,30,0.5572762499999999,1.5011166163853236,0
2750,37299,12.362937045383743,17,0.557074375,1.8657126426696777,1
2751,37305,3.5284090909090904,6,0.557003125,1.0701083838939667,1
2752,37335,21.605741511487956,30,0.556646875,1.8683490753173828,0
2753,37339,2.2818724057897204,4,0.556599375,2.0542750358581543,1
2754,37362,16.784249886332805,23,0.55632625,1.7697284420331318,1
2755,37392,21.921540622693104,30,0.5559700000000001,1.7402243465185165,0
2756,37422,23.663289695356113,30,0.55561375,1.7865321125302995,0
2757,37452,21.88007949005199,30,0.5552575,1.828231319785118,0
2758,37482,21.17516991719038,30,0.55490125,1.7006608588354928,0
2759,37512,21.323688134591766,30,0.5545450000000001,1.7616621628403664,0
2760,37533,14.910294168425532,21,0.554295625,1.5763432502746582,1
2761,37563,21.478382722449325,30,0.553939375,1.781504682132176,0
2762,37593,21.43731710605023,30,0.5535831250000001,1.5823936760425568,0
2763,37596,1.7953289908768333,3,0.5535475000000001,1.4330110549926758,1
2764,37626,23.788952735703166,30,0.55319125,1.7768788933753967,0
2765,37647,14.165736931443755,21,0.552941875,1.125316083431244,1
2766,37677,21.532030794655757,30,0.5525856250000001,1.7007790952920914,0
2767,37702,18.438763159525877,25,0.55228875,1.7829094727834065,1
2768,37732,20.688338093616082,30,0.5519324999999999,1.8538265973329544,0
2769,37754,15.151173447956234,22,0.5516712500000001,1.5500009775161743,1
2770,37784,21.12725422929724,30,0.551315,1.7968121021986008,0
2771,37814,20.169256676300318,30,0.5509587499999999,1.8282684598650252,1
2772,37826,7.982051515517837,12,0.55081625,1.3401474555333455,1
2773,37856,23.503952032978553,30,0.55046,1.6070030331611633,0
2774,37864,6.170387454771988,8,0.550365,1.7676397562026978,1
2775,37869,3.9571975996624404,5,0.550305625,1.5011415481567383,1
2776,37885,10.398746795240863,16,0.550115625,1.586948812007904,1
2777,37915,24.73701825404832,30,0.549759375,1.5655401263918196,0
2778,37919,2.761345535127316,4,0.5497118750000001,1.6474032402038574,1
2779,37930,9.521705823445636,11,0.54958125,0.6513933638731638,1
2780,37937,6.112314025835891,7,0.5494981250000001,1.5574736595153809,1
2781,37942,2.961843403775817,5,0.54943875,2.1275742053985596,1
2782,37972,20.62518866680588,30,0.5490825,1.960052877664566,0
2783,37977,3.200089460961302,5,0.5490231250000001,1.1084558963775635,1
2784,38005,19.042527526096922,28,0.5486906250000001,1.559042010988508,1
2785,38035,20.769433162939006,30,0.548334375,1.8886564118521554,0
2786,38065,20.981925994291505,30,0.547978125,1.755686230957508,0
2787,38095,20.625196410392938,30,0.547621875,1.8213871717453003,0
2788,38125,20.625366094086967,30,0.5472656250000001,1.790253385901451,0
2789,38136,8.239851415149467,11,0.5471349999999999,1.7568123737970989,1
2790,38166,22.154788835184668,30,0.54677875,1.6311659812927246,0
2791,38196,20.796684190043475,30,0.5464225,1.4712629914283752,0
2792,38226,21.72005251200478,30,0.54606625,1.877619913646153,0
2793,38256,20.659198362432306,30,0.54571,1.8440541625022888,0
2794,38286,21.523822423691236,30,0.5453537500000001,1.5090429612568446,0
2795,38316,20.827790648576844,30,0.5449975,1.64268858730793,0
2796,38346,21.76795341670478,30,0.54464125,1.4622525317328317,0
2797,38373,17.90275714049441,27,0.544320625,1.4382175718035017,1
2798,38389,11.743159456523804,16,0.544130625,1.8327275216579437,1
2799,38419,20.767651469576922,30,0.543774375,1.8898721167019434,0
2800,38424,3.2444696720616557,5,0.543715,1.4480526447296143,1
2801,38444,13.67075869832743,20,0.5434775000000001,1.5022158861160277,1
2802,38474,23.144732432751212,30,0.54312125,1.7085352965763636,0
2803,38504,21.149773477797122,30,0.5427649999999999,1.4304144382476807,0
2804,38525,15.651455969870131,21,0.5425156250000001,1.9447912454605103,1
2805,38555,20.766882436784883,30,0.542159375,1.6085266130311149,0
2806,38559,2.566053658965085,4,0.542111875,2.179105758666992,1
2807,38569,7.252396419408956,10,0.5419931250000001,1.4302438100179036,1
2808,38586,10.994425659874526,17,0.54179125,1.9677036106586456,1
2809,38612,18.678299374821545,26,0.5414825,1.7768079127584184,1
2810,38642,25.839495374445175,30,0.54112625,1.7584655455180578,0
2811,38672,20.766891493613578,30,0.54077,1.6671623140573502,0
2812,38702,20.454545454545464,30,0.54041375,1.9511494636535645,0
2813,38732,20.736519540891138,30,0.5400575000000001,1.6136640012264252,0
2814,38762,23.7040064878788,30,0.53970125,2.002118604523795,0
2815,38792,22.91055108815725,30,0.539345,1.4857619628310204,0
2816,38822,22.265057218758766,30,0.53898875,1.498572255883898,0
2817,38830,5.328553042866762,8,0.53889375,1.453593671321869,1
2818,38860,20.651178973486097,30,0.5385375,1.696113482117653,0
2819,38876,11.603239537082143,16,0.5383475,1.5080974996089935,1
2820,38906,20.651130754062187,30,0.53799125,1.473222085407802,0
2821,38936,20.824200772083973,30,0.537635,1.6548697799444199,0
2822,38966,21.00329147573485,30,0.53727875,1.554175274712699,0
2823,38996,20.659198360100202,30,0.5369225,1.6855445131659508,0
2824,39009,9.969358497936526,13,0.536768125,1.2371278603871663,1
2825,39018,5.654552992831257,9,0.53666125,1.9543248414993286,1
2826,39034,11.699464735839907,16,0.53647125,1.654720425605774,1
2827,39056,15.861835782074168,22,0.5362100000000001,1.7951343059539795,1
2828,39086,21.42445594715207,30,0.53585375,1.771759135382516,0
2829,39091,3.395371589244005,5,0.535794375,2.0995864868164062,1
2830,39102,7.134111902394013,11,0.53566375,1.718278129895528,1
2831,39132,21.005507635207508,30,0.5353075,1.6910771578550339,0
2832,39162,21.110883995013413,30,0.53495125,1.980404990059989,0
2833,39192,22.080823562393405,30,0.534595,1.7208415865898132,0
2834,39219,18.041003219242274,27,0.5342743750000001,1.9098328351974487,1
2835,39249,21.482300777259418,30,0.533918125,1.4211186543107033,0
2836,39279,21.558780040231618,30,0.533561875,1.6094014389174325,0
2837,39309,22.781629626481955,30,0.533205625,1.766067624092102,0
2838,39321,7.931692627240468,12,0.533063125,1.7382620175679524,1
2839,39351,21.5666133722319,30,0.532706875,1.8496854134968348,0
2840,39381,22.947796582135844,30,0.5323506250000001,1.4548893421888351,0
2841,39389,6.597940611721129,8,0.5322556250000001,1.2556440234184265,1
2842,39419,21.94644189711077,30,0.5318993750000001,1.5096380455153329,0
2843,39449,21.676410303431535,30,0.531543125,1.3585124835371971,0
2844,39477,19.51867287584481,28,0.5312106249999999,1.6844604355948312,1
2845,39507,22.755791704113637,30,0.5308543750000001,1.6606461490903581,0
2846,39534,17.903749673487056,27,0.53053375,1.6704192672457014,1
2847,39539,3.079289576599585,5,0.530474375,1.5620088577270508,1
2848,39556,14.482703964467879,17,0.5302725,1.5303110122680663,1
2849,39563,5.15723604529075,7,0.530189375,2.2157340049743652,1
2850,39593,20.53986704056496,30,0.529833125,1.819274291396141,0
2851,39623,22.236099987708055,30,0.5294768750000001,1.6874627385820662,0
2852,39641,12.437518762854861,18,0.529263125,1.9390028238296508,1
2853,39654,9.008412637819607,13,0.52910875,1.9748023351033528,1
2854,39684,21.727090302590117,30,0.5287525,1.8405661582946777,0
2855,39709,21.65736890113184,25,0.5284556250000001,1.9663752913475037,1
2856,39719,8.957171302104223,10,0.5283368749999999,1.4477205872535706,1
2857,39749,22.04914484888486,30,0.5279806250000001,1.5480726510286331,0
2858,39779,23.031786708909202,30,0.527624375,1.750849689756121,0
2859,39791,8.643386729859584,12,0.5274818750000001,1.8020079533259075,1
2860,39819,19.879941722247167,28,0.527149375,1.5527435200554984,1
2861,39849,22.5337758881141,30,0.526793125,1.5543865337967873,0
2862,39879,22.081635223779795,30,0.526436875,1.523298706327166,0
2863,39909,21.601895793091106,30,0.5260806250000001,1.6742923557758331,0
2864,39939,21.01226804975534,30,0.525724375,1.6981265715190343,0
2865,39966,19.818485223053855,27,0.52540375,1.707471455846514,1
2866,39996,22.09690523040231,30,0.5250475,1.6504426077008247,0
2867,40026,21.284692725032027,30,0.52469125,1.7778071165084839,0
2868,40031,3.3671955374040445,5,0.5246318750000001,2.193349599838257,1
2869,40036,3.788794524967609,5,0.5245725000000001,1.7221484184265137,1
2870,40056,13.156957046226653,20,0.524335,1.7831957817077637,1
2871,40070,9.996556601707724,14,0.5241687500000001,1.6923137505849202,1
2872,40100,24.26530343542119,30,0.5238125,1.976867362856865,0
2873,40119,14.614439089608116,19,0.5235868750000001,1.388964205980301,1
2874,40149,20.454545454545464,30,0.5232306250000001,1.6098184138536453,0
2875,40160,6.8181818181818175,11,0.5231,1.568199376265208,1
2876,40183,15.724274116492113,23,0.522826875,2.029169487953186,1
2877,40213,22.39765314987005,30,0.522470625,1.7762413248419762,0
2878,40243,20.933153280638404,30,0.522114375,1.8312147515160697,0
2879,40273,20.854810754753462,30,0.521758125,1.5020576640963554,0
2880,40292,15.423375751196783,19,0.5215325,1.8478753566741943,1
2881,40298,3.7296229673178627,6,0.52146125,1.9651539325714111,1
2882,40318,15.397587522394291,20,0.5212237500000001,1.4712837219238282,1
2883,40348,21.762297175426056,30,0.5208675,1.9314627051353455,0
2884,40365,12.06778059937513,17,0.520665625,1.5738167762756348,1
2885,40369,2.403409090909091,4,0.5206181249999999,2.4825353622436523,1
2886,40374,3.2023098115942545,5,0.52055875,2.244278907775879,1
2887,40383,6.166374029461571,9,0.520451875,1.707643985748291,1
2888,40413,20.539880178277233,30,0.5200956250000001,1.9616989344358444,0
2889,40443,22.22540500925343,30,0.5197393750000001,1.895563772746495,0
2890,40473,22.205559648812173,30,0.5193831250000001,1.4426389634609222,0
2891,40488,10.304764918547772,15,0.519205,1.6219598352909088,1
2892,40518,21.167338524721366,30,0.5188487500000001,1.9076374939509801,0
2893,40548,23.071840846589424,30,0.5184925,1.9981548637151718,0
2894,40563,12.80167799248998,15,0.518314375,1.5468456745147705,1
2895,40593,20.776298038084924,30,0.517958125,1.6042319387197495,0
2896,40597,2.5634323146893294,4,0.5179106250000001,1.4345574378967285,1
2897,40627,20.855783559225074,30,0.517554375,1.5288990906306676,0
2898,40657,21.435886786306348,30,0.5171981250000001,1.8034803941845894,0
2899,40675,12.144196847038137,18,0.516984375,1.7353188693523407,1
2900,40705,21.124336420751856,30,0.516628125,1.8577469885349274,0
2901,40735,20.454545454545464,30,0.5162718749999999,1.9177916560854231,0
2902,40737,1.0543947944607421,2,0.5162481250000001,2.0062408447265625,1
2903,40767,21.174048253623816,30,0.5158918750000001,1.9333293267658778,0
2904,40797,20.656979628457158,30,0.515535625,1.4963740408420563,0
2905,40827,22.115506423192606,30,0.515179375,1.5431307554244995,0
2906,40841,10.497921649037345,14,0.5150131250000001,1.4353784620761871,1
2907,40871,20.573863636363644,30,0.514656875,1.5572887999670846,0
2908,40890,14.375782730596619,19,0.5144312499999999,1.8243749141693115,1
2909,40920,22.233789958017603,30,0.5140750000000001,1.4204480573534966,0
2910,40950,20.540049772093923,30,0.51371875,2.0893801961626326,0
2911,40964,9.418413778327126,14,0.5135525000000001,1.9906845390796661,1
2912,40975,8.956674817949306,11,0.513421875,1.8408814668655396,1
2913,41005,20.82425491259169,30,0.513065625,1.58036270737648,0
2914,41020,10.175992708787161,15,0.5128874999999999,1.4674936383962631,1
2915,41050,20.972705829824495,30,0.51253125,1.8636608464377267,0
2916,41080,20.89086511808127,30,0.512175,1.7451860904693604,0
2917,41110,21.832956798227396,30,0.51181875,1.6329560450145177,0
2918,41140,21.87989949525862,30,0.5114625,1.5299914181232452,0
2919,41170,23.147235544983577,30,0.5111062500000001,1.8458483900342668,0
2920,41200,22.91001812304898,30,0.51075,1.7815924286842346,0
