episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
1722,22407,5.598640161683878,8,0.733916875,1.086426317691803,1
1723,22418,9.55510045395499,11,0.7337862500000001,0.7795076370239258,1
1724,22446,22.643510670797514,28,0.73345375,1.0087039385523116,1
1725,22458,9.076444666531133,12,0.7333112500000001,0.9881501694520315,1
1726,22467,7.355753498294812,9,0.733204375,0.9684318900108337,1
1727,22497,20.861462949025483,30,0.7328481250000001,0.9176276251673698,0
1728,22523,18.540859566036268,26,0.732539375,1.1481750905513763,1
1729,22533,7.559589619492216,10,0.732420625,0.7529074251651764,1
1730,22543,8.166451965506164,10,0.732301875,0.9203650653362274,1
1731,22552,7.199228387978191,9,0.732195,1.1772217154502869,1
1732,22565,9.654412915047217,13,0.732040625,1.0337306261062622,1
1733,22578,10.244346945432394,13,0.7318862500000001,0.8795545299847921,1
1734,22593,11.491137564849753,15,0.7317081249999999,1.2026167511940002,1
1735,22596,1.9583725634928275,3,0.7316725000000001,1.1530745029449463,1
1736,22616,14.815543958364785,20,0.7314350000000001,0.9059764623641968,1
1737,22623,5.363589281211453,7,0.731351875,1.2147554159164429,1
1738,22634,9.953466223587375,11,0.73122125,0.7615248958269755,1
1739,22660,19.501259615541723,26,0.7309125000000001,1.0108423658779688,1
1740,22681,14.079652720416702,21,0.730663125,0.9347363948822022,1
1741,22697,11.795839729320814,16,0.7304731250000001,0.7230252176523209,1
1742,22722,23.352799089956893,25,0.73017625,0.7988016506036123,1
1743,22752,23.907949071305957,30,0.72982,0.9381858259439468,0
1744,22762,7.953477329416426,10,0.72970125,0.9483840763568878,1
1745,22766,2.2488844296919193,4,0.72965375,1.3955986499786377,1
1746,22779,10.407364795082897,13,0.7294993750000001,0.9449355800946554,1
1747,22787,6.04204849511348,8,0.729404375,1.088247001171112,1
1748,22815,19.90927353561623,28,0.729071875,0.9033409782818386,1
1749,22822,5.5527772252744985,7,0.7289887500000001,1.2394957542419434,1
1750,22852,21.31960771836642,30,0.7286325,0.9933737814426422,0
1751,22857,3.3927447264600694,5,0.728573125,0.8222715854644775,1
1752,22876,16.55800303485848,19,0.7283475,0.9059888124465942,1
1753,22881,3.850512852121372,5,0.728288125,1.1860923767089844,1
1754,22911,20.566198091445376,30,0.727931875,0.932943982737405,1
1755,22941,20.721322973599456,30,0.7275756250000001,0.7641788609325886,0
1756,22952,8.444562468784952,11,0.727445,0.9832711219787598,1
1757,22955,1.602272727272727,3,0.727409375,nan,1
1758,22974,14.608899247102887,19,0.72718375,1.0491521835327149,1
1759,22983,7.589074024612444,9,0.7270768750000001,0.7727500200271606,1
1760,22992,7.557205645152713,9,0.72697,0.9318257371584574,1
1761,23001,6.3342215133247635,9,0.7268631249999999,1.0569313764572144,1
1762,23020,13.143319199786413,19,0.7266375,1.0276488780975341,1
1763,23029,7.201874292423635,9,0.726530625,1.0925703346729279,1
1764,23043,11.409475539345495,14,0.726364375,1.1184825698534648,1
1765,23067,18.11029070201397,24,0.726079375,1.0307227820158005,1
1766,23095,22.42081651319955,28,0.725746875,1.0657509054456438,1
1767,23105,6.692724415787386,10,0.7256281250000001,1.3106824954350789,1
1768,23112,4.800137470968053,7,0.725545,1.4306654334068298,1
1769,23126,12.006301846666041,14,0.72537875,0.9852899511655172,1
1770,23133,5.921669201860801,7,0.725295625,1.3153095245361328,1
1771,23139,4.1664814829248975,6,0.725224375,1.0344491004943848,1
1772,23160,17.005980291039734,21,0.724975,1.250500738620758,1
1773,23166,4.555307827867871,6,0.72490375,0.7516371011734009,1
1774,23193,18.330052910509956,27,0.724583125,1.0163793563842773,1
1775,23217,18.45517771470787,24,0.724298125,0.9397423068682352,1
1776,23246,19.69698799773536,29,0.72395375,0.9457230397633144,1
1777,23276,22.84338081258077,30,0.7235975,0.9142905920743942,0
1778,23279,1.9602091714909529,3,0.723561875,nan,1
1779,23292,9.662723882252335,13,0.7234075,0.978159710764885,1
1780,23307,12.042453730332639,15,0.7232293750000001,0.7191993594169617,1
1781,23337,24.93785033336097,30,0.722873125,0.9679334610700607,0
1782,23367,20.33898683754849,30,0.722516875,1.1317766393933977,1
1783,23373,4.557413715999861,6,0.722445625,1.5483802556991577,1
1784,23378,3.992634182908378,5,0.72238625,1.127145767211914,1
1785,23394,12.168439390280765,16,0.7221962500000001,0.918168231844902,1
1786,23404,7.208008769426082,10,0.7220775,0.8639406164487203,1
1787,23434,21.926491265033473,30,0.7217212500000001,1.1410886645317078,0
1788,23455,16.213353591720548,21,0.721471875,0.8714755177497864,1
1789,23476,19.159860794481954,21,0.7212225000000001,0.9143212586641312,1
1790,23506,21.80567313453033,30,0.72086625,0.943760735648019,0
1791,23517,7.7686135386446065,11,0.720735625,1.0251282652219136,1
1792,23547,24.18162037692741,30,0.720379375,1.1151103207043238,0
1793,23558,9.57863001625484,11,0.7202487500000001,0.7067412932713827,1
1794,23566,6.553536938928124,8,0.72015375,0.9081968367099762,1
1795,23576,7.253696388944805,10,0.720035,1.1674631436665852,1
1796,23594,12.49372454285443,18,0.7198212500000001,0.7609152346849442,1
1797,23610,14.393589652154182,16,0.71963125,1.1423141062259674,1
1798,23632,17.72944315768347,22,0.7193700000000001,0.8668347795804342,1
1799,23662,22.960292196235486,30,0.71901375,1.1335674950054713,0
1800,23682,16.642703250515506,20,0.71877625,1.1383757829666137,1
1801,23695,11.470130883968226,13,0.718621875,0.9784662127494812,1
1802,23725,24.106087809164098,30,0.718265625,0.9749001637101173,0
1803,23747,18.090088581899543,22,0.718004375,1.0608236908912658,1
1804,23756,6.880526436083988,9,0.7178975000000001,1.0936830242474873,1
1805,23786,20.824213239678453,30,0.71754125,1.0227798819541931,0
1806,23796,8.036603668049763,10,0.7174225000000001,0.9793493350346884,1
1807,23826,20.770442314302368,30,0.71706625,0.9865013360977173,0
1808,23839,10.556025282769756,13,0.716911875,0.9267826279004415,1
1809,23845,4.75929721392411,6,0.716840625,0.9500257074832916,1
1810,23875,21.888538240132434,30,0.7164843750000001,1.0076496260506767,0
1811,23897,18.44862247776789,22,0.716223125,1.2150219480196636,1
1812,23901,2.7591154181621453,4,0.716175625,0.946249783039093,1
1813,23909,6.788302259402837,8,0.716080625,0.8928349018096924,1
1814,23939,25.213598714501433,30,0.715724375,0.9129735231399536,0
1815,23963,17.38312661046946,24,0.715439375,1.050667941570282,1
1816,23970,5.355917542704618,7,0.71535625,0.7697816789150238,1
1817,24000,20.693181818181827,30,0.7150000000000001,1.1239072605967522,0
1818,24030,20.454545454545464,30,0.71464375,1.2353149141584123,0
1819,24040,8.959012218924851,10,0.7145250000000001,0.714605450630188,1
1820,24070,23.55647218767773,30,0.71416875,1.1164805122784205,0
1821,24077,5.396439714991074,7,0.7140856250000001,0.9017438292503357,1
1822,24088,7.298009938446517,11,0.713955,1.0242687861124675,1
1823,24111,16.685172695223667,23,0.713681875,1.2530532956123352,1
1824,24141,26.04338403188886,30,0.713325625,1.0870099402964115,0
1825,24171,24.5542846597429,30,0.712969375,0.8802272762571063,0
1826,24192,18.071266694515533,21,0.71272,0.9558927218119303,1
1827,24209,11.080776665630642,17,0.712518125,1.0710271298885345,1
1828,24223,10.141803130798412,14,0.712351875,0.862072765827179,1
1829,24253,22.957701162156226,30,0.711995625,1.238575093448162,0
1830,24264,7.252453910234336,11,0.711865,1.1404316027959187,1
1831,24278,10.086907696287435,14,0.71169875,0.8400788505872091,1
1832,24304,19.261430339448744,26,0.71139,0.9688328334263393,1
1833,24331,20.17565602104685,27,0.711069375,1.1976555983225505,1
1834,24345,10.217395017337854,14,0.710903125,1.3325691521167755,1
1835,24355,8.552728864172117,10,0.710784375,1.1328919529914856,1
1836,24373,13.152711421767513,18,0.710570625,1.0280398368835448,1
1837,24379,4.561489487084988,6,0.710499375,0.7039729356765747,1
1838,24394,10.894230740783925,15,0.71032125,1.1529330611228943,1
1839,24417,18.207609416255437,23,0.710048125,1.2240556081136067,1
1840,24432,11.328173391157595,15,0.70987,1.0121131241321564,1
1841,24441,7.787002397095799,9,0.709763125,1.002592146396637,1
1842,24471,25.62783465391664,30,0.709406875,1.023925244808197,0
1843,24492,19.55385952112866,21,0.7091575000000001,1.0689267019430797,1
1844,24509,15.35114449863805,17,0.708955625,1.2404261231422424,1
1845,24515,4.555573197399777,6,0.708884375,1.062608003616333,1
1846,24529,9.459988974768114,14,0.708718125,0.8524406999349594,1
1847,24540,9.919247734082404,11,0.7085874999999999,1.1416375637054443,1
1848,24546,3.9993916955734847,6,0.70851625,1.4943461418151855,1
1849,24557,8.68283689360082,11,0.708385625,1.301910440127055,1
1850,24568,7.471231075799321,11,0.7082550000000001,1.0626818537712097,1
1851,24573,3.9572063683176055,5,0.708195625,0.7549970149993896,1
1852,24591,13.016380855807606,18,0.707981875,0.9850074946880341,1
1853,24597,3.9944933585265625,6,0.707910625,1.0577024817466736,1
1854,24606,7.567092488300451,9,0.7078037500000001,1.194504052400589,1
1855,24636,22.88435163613748,30,0.7074475,1.0355986058712006,0
1856,24651,11.569020616868157,15,0.707269375,1.1603807210922241,1
1857,24661,7.405972221280484,10,0.707150625,0.9295530319213867,1
1858,24664,1.9602091714909529,3,0.7071149999999999,1.2244293689727783,1
1859,24691,19.387440364996746,27,0.7067943750000001,0.8682816922664642,1
1860,24721,21.034366684372856,30,0.706438125,0.92806226760149,0
1861,24740,14.460362168826155,19,0.7062124999999999,0.9978562951087951,1
1862,24763,19.082660811012452,23,0.705939375,1.1137755990028382,1
1863,24771,6.003633471997045,8,0.7058443750000001,0.9432456195354462,1
1864,24787,13.755381962349022,16,0.705654375,1.046141192317009,1
1865,24797,7.196504934722249,10,0.705535625,0.8736793994903564,1
1866,24805,6.354700309503581,8,0.705440625,1.1885141730308533,1
1867,24816,8.526368175700883,11,0.7053100000000001,1.009174406528473,1
1868,24824,6.358385341872943,8,0.7052149999999999,1.0372815132141113,1
1869,24827,1.9583725634928275,3,0.7051793749999999,nan,1
1870,24839,10.750924090113799,12,0.705036875,0.9899651209513346,1
1871,24869,21.256191760108965,30,0.704680625,0.9990352839231491,0
1872,24899,22.949796691061103,30,0.704324375,1.0796967915126257,0
1873,24913,11.759106122411715,14,0.704158125,0.9540915638208389,1
1874,24919,4.756103542829466,6,0.704086875,0.704224705696106,1
1875,24941,19.565193574127473,22,0.703825625,0.9813929994901022,1
1876,24963,15.192019815023329,22,0.703564375,1.1246707677841186,1
1877,24993,21.404441661078014,30,0.703208125,0.9949415847659111,0
1878,24998,3.450704063716535,5,0.70314875,0.9479525685310364,1
1879,25002,2.3993286500746023,4,0.70310125,1.4179561138153076,1
1880,25013,9.955324336153687,11,0.7029706250000001,1.4410183429718018,1
1881,25028,11.576172141746593,15,0.7027924999999999,1.253227099776268,1
1882,25058,24.394665305937224,30,0.7024362500000001,1.2859347888401575,0
1883,25088,23.79532282933452,30,0.70208,1.1628459692001343,0
1884,25112,21.742409277426074,24,0.701795,1.2028255462646484,1
1885,25120,6.004572537416668,8,0.7017,1.027819275856018,1
1886,25138,12.079583464417867,18,0.7014862500000001,0.8497807383537292,1
1887,25141,1.714929651521812,3,0.701450625,0.7906190156936646,1
1888,25153,10.553771740248711,12,0.701308125,1.2446838021278381,1
1889,25164,8.79313911401603,11,0.7011775,1.2846064170201619,1
1890,25174,8.756448719160833,10,0.7010587500000001,1.1832174360752106,1
1891,25204,24.227660444031333,30,0.7007025,1.2181590497493744,0
1892,25234,20.659175595439596,30,0.70034625,1.203554391860962,0
1893,25239,3.9854839386880707,5,0.700286875,0.6811137795448303,1
1894,25269,22.631236655582935,30,0.699930625,1.217685990035534,0
1895,25292,15.284181083534026,23,0.6996575,1.117261787255605,1
1896,25298,3.999744122054131,6,0.6995862500000001,1.336411952972412,1
1897,25305,5.579966509242364,7,0.699503125,1.1264019012451172,1
1898,25317,7.585340881226185,12,0.699360625,0.6955137948195139,1
1899,25330,11.39073718073902,13,0.69920625,1.062939961751302,1
1900,25360,20.999829891263374,30,0.69885,1.0448786094784737,1
1901,25373,11.951370121996284,13,0.698695625,0.9079136252403259,1
1902,25391,12.584967956806542,18,0.698481875,1.4000207781791687,1
1903,25401,7.126656870649688,10,0.698363125,0.9315646886825562,1
1904,25431,22.515869920770854,30,0.698006875,1.1640508089746748,0
1905,25434,1.9602091714909529,3,0.6979712499999999,0.8160912394523621,1
1906,25450,12.659891387788196,16,0.69778125,1.212082102894783,1
1907,25458,6.359502165792546,8,0.6976862500000001,1.250927209854126,1
1908,25473,14.070009326289018,15,0.697508125,1.4018635153770447,1
1909,25475,1.1962425239963657,2,0.697484375,nan,1
1910,25478,1.602272727272727,3,0.69744875,0.8887134790420532,1
1911,25497,14.84602459345791,19,0.697223125,1.005814516544342,1
1912,25520,16.898278216959262,23,0.69695,1.0668393671512604,1
1913,25545,18.29999283506621,25,0.6966531250000001,0.8924002349376678,1
1914,25562,15.760148577590517,17,0.69645125,0.9352015852928162,1
1915,25564,0.9660165442504834,2,0.6964275,1.4132405519485474,1
1916,25570,3.9990155995090615,6,0.69635625,1.4081742763519287,1
1917,25575,3.8755955341816786,5,0.696296875,0.9824175238609314,1
1918,25605,28.143396437533703,30,0.695940625,1.1958986520767212,0
1919,25618,8.267152907986711,13,0.69578625,0.9276600480079651,1
1920,25627,6.611527904663616,9,0.6956793750000001,1.4580533504486084,1
1921,25657,22.29426322076237,30,0.695323125,1.0928095951676369,0
1922,25662,3.246726884654257,5,0.6952637500000001,1.0384252071380615,1
1923,25676,10.67870659223042,14,0.6950974999999999,0.9856716096401215,1
1924,25685,7.198058093281008,9,0.694990625,0.9959040284156799,1
1925,25693,5.605736042153356,8,0.694895625,1.265606164932251,1
1926,25702,5.6909462613121775,9,0.6947887500000001,0.9925218224525452,1
1927,25732,21.835437506033752,30,0.6944325,1.172234944999218,1
1928,25740,5.564961935992416,8,0.6943375,0.7821894884109497,1
1929,25755,11.970101824069316,15,0.694159375,0.9992015163103739,1
1930,25780,21.729189268418295,25,0.6938625,1.030688158103398,1
1931,25789,7.16135697992567,9,0.6937556250000001,1.1063114404678345,1
1932,25807,13.056256381494661,18,0.693541875,1.2896069884300232,1
1933,25837,21.055670543081145,30,0.693185625,1.1373455747961998,0
1934,25847,8.553266790671517,10,0.693066875,1.1193873286247253,1
1935,25857,7.443227656842625,10,0.692948125,1.4721371332804363,1
1936,25870,9.130962469010225,13,0.69279375,1.1053122878074646,1
1937,25878,6.9532023969221965,8,0.69269875,1.2124222218990326,1
1938,25882,2.5642135175608773,4,0.6926512499999999,1.0162955522537231,1
1939,25893,7.25704540350258,11,0.692520625,1.4063456058502197,1
1940,25923,23.111602395417936,30,0.692164375,1.0228103314127241,0
1941,25927,2.279247184525165,4,0.692116875,1.0200053453445435,1
1942,25957,23.587479828436955,30,0.691760625,1.1635205522179604,0
1943,25969,10.39296731812009,12,0.691618125,1.0027231574058533,1
1944,25975,4.756103542829466,6,0.691546875,0.606574535369873,1
1945,26005,21.08953434693919,30,0.6911906250000001,0.9676207974553108,0
1946,26023,12.933790617033864,18,0.690976875,1.2795620113611221,1
1947,26035,9.95953976180612,12,0.690834375,1.167855143547058,1
1948,26050,12.610322102513445,15,0.69065625,1.150038093328476,1
1949,26080,25.99847342075849,30,0.6903,1.1770457699894905,0
1950,26098,12.93622946007174,18,0.69008625,1.0588078051805496,1
1951,26128,21.41195988972403,30,0.68973,1.0638017058372498,0
1952,26133,3.5992609509428304,5,0.689670625,1.6388630867004395,1
1953,26156,20.98919048176548,23,0.6893975,1.0942638715108235,1
1954,26163,5.795840608268148,7,0.689314375,1.026904821395874,1
1955,26174,7.885160980135533,11,0.68918375,1.2914352416992188,1
1956,26182,5.534033723496663,8,0.68908875,1.1048280000686646,1
1957,26212,20.71055988668861,30,0.6887325,1.3422518074512482,0
1958,26227,12.138098518919623,15,0.688554375,1.2183447281519573,1
1959,26257,21.280148366271018,30,0.688198125,1.0910399109125137,0
1960,26262,3.5584032579861944,5,0.68813875,1.0835986137390137,1
1961,26278,13.453239927568829,16,0.68794875,1.1445225030183792,1
1962,26284,4.001601302190288,6,0.6878775,0.8852051794528961,1
1963,26295,7.170198667508675,11,0.687746875,1.1321218013763428,1
1964,26298,1.7953289908768333,3,0.68771125,1.4024903774261475,1
1965,26328,25.500925394817287,30,0.6873549999999999,1.128898486495018,0
1966,26335,5.754500115281428,7,0.687271875,1.549123764038086,1
1967,26349,10.645834754196533,14,0.687105625,1.2955715954303741,1
1968,26354,3.202326951244266,5,0.68704625,0.8185995817184448,1
1969,26371,12.89346221801554,17,0.686844375,0.9278966933488846,1
1970,26384,11.750929713920481,13,0.68669,0.9663139879703522,1
1971,26412,22.206518777378847,28,0.6863575,1.0012973972729273,1
1972,26425,9.172078048289807,13,0.686203125,1.1635973850886028,1
1973,26443,13.48247125207788,18,0.685989375,0.9694018512964249,1
1974,26473,24.313098013611906,30,0.6856331250000001,1.0148211270570755,0
1975,26503,24.40780488658505,30,0.685276875,0.9975760323660714,0
1976,26513,7.20583940121918,10,0.6851581250000001,0.9973061680793762,1
1977,26543,21.32511734483425,30,0.684801875,0.9054638743400574,0
1978,26573,22.362522869017372,30,0.684445625,1.1444467902183533,0
1979,26600,21.379036898878546,27,0.684125,1.1778373888560705,1
1980,26629,21.83595824543825,29,0.683780625,1.0813265783446175,1
1981,26639,7.755258209735229,10,0.6836618750000001,0.9881777763366699,1
1982,26643,2.280025221957635,4,0.6836143750000001,0.7105540037155151,1
1983,26648,3.9946683982792917,5,0.683555,1.614670217037201,1
1984,26654,4.565277519895569,6,0.68348375,0.74868243932724,1
1985,26659,3.057051189737286,5,0.683424375,0.8939135074615479,1
1986,26667,4.9783725922928115,8,0.683329375,0.933387041091919,1
1987,26692,20.28796161935842,25,0.6830324999999999,1.1201177069119044,1
1988,26703,8.362225131448236,11,0.682901875,1.3696466088294983,1
1989,26726,15.600120699435598,23,0.68262875,1.2400048573811848,1
1990,26754,19.695934889401478,28,0.68229625,1.179665241922651,1
1991,26768,10.653948735476716,14,0.68213,0.9444430470466614,1
1992,26774,3.760384196976357,6,0.6820587499999999,0.9831010699272156,1
1993,26795,16.64926062061959,21,0.681809375,1.1693167448043824,1
1994,26825,20.886958617777896,30,0.681453125,1.2028067633509636,1
1995,26837,9.046529688136037,12,0.6813106250000001,1.0922345320383708,1
1996,26842,3.851163294284486,5,0.68125125,1.4464666843414307,1
1997,26857,13.197257592204947,15,0.681073125,1.0366821587085724,1
1998,26867,7.0528451378802615,10,0.680954375,1.15537491440773,1
1999,26884,14.558468589771142,17,0.6807525,0.9957454085350037,1
2000,26891,5.362625850721352,7,0.680669375,1.0568159818649292,1
2001,26897,4.957172438484455,6,0.6805981249999999,0.8784129917621613,1
2002,26903,4.206270650355027,6,0.680526875,1.5461149215698242,1
2003,26907,2.7943365791981405,4,0.680479375,1.0970115661621094,1
2004,26914,5.76015455078024,7,0.68039625,1.1250939965248108,1
2005,26944,22.642592160401172,30,0.68004,1.416644111275673,0
2006,26953,6.987978328121835,9,0.679933125,1.0411284565925598,1
2007,26964,7.610390261839502,11,0.6798025,1.20536865790685,1
2008,26988,17.18109235745311,24,0.6795175,1.130830079317093,1
2009,27002,10.493439930468357,14,0.6793512500000001,1.022303819656372,1
2010,27016,9.931009898482369,14,0.679185,1.0085326880216599,1
2011,27028,9.055602855341624,12,0.6790425,1.4695969025293987,1
2012,27058,21.032157649057794,30,0.6786862499999999,1.0925719695431846,0
2013,27073,9.92419717473091,15,0.678508125,1.4988015294075012,1
2014,27089,12.447897314821077,16,0.6783181250000001,0.9127116948366165,1
2015,27092,1.5982070401394535,3,0.6782825,1.1815145015716553,1
2016,27107,13.271172319111612,15,0.678104375,0.7535286943117777,1
2017,27115,6.79941759794929,8,0.678009375,1.6918457746505737,1
2018,27118,1.9875621172107356,3,0.67797375,1.2222129106521606,1
2019,27148,22.446547845999742,30,0.6776175,1.1226646527647972,0
2020,27166,14.445452623962764,18,0.6774037500000001,1.4838034212589264,1
2021,27185,13.780686332366429,19,0.677178125,1.089460849761963,1
2022,27188,1.9583725634928275,3,0.6771425,0.9328718185424805,1
2023,27205,14.037867841464513,17,0.6769406250000001,1.2039303481578827,1
2024,27226,16.888164172290782,21,0.67669125,1.4116918087005614,1
2025,27232,4.357717123223251,6,0.67662,1.474650502204895,1
2026,27249,11.58236285227852,17,0.6764181250000001,1.264866292476654,1
2027,27267,14.761233139141565,18,0.676204375,1.1362590491771698,1
2028,27297,21.922414490293605,30,0.675848125,1.2572660893201828,1
2029,27320,17.93555020527028,23,0.675575,1.4606743852297466,1
2030,27325,3.200089460961302,5,0.6755156250000001,1.0500659942626953,1
2031,27355,24.420706503208468,30,0.675159375,1.1449649589402335,0
2032,27373,14.970074002741875,18,0.6749456250000001,1.2550678253173828,1
2033,27397,19.0899458537122,24,0.674660625,1.0893382628758748,1
2034,27418,17.65925621204657,21,0.67441125,1.4569124698638916,1
2035,27448,21.1747013013749,30,0.6740550000000001,1.1314521431922913,0
2036,27453,3.758507393455113,5,0.6739956250000001,1.5524488687515259,1
2037,27483,24.3494331112985,30,0.673639375,1.0331015757152013,0
2038,27498,10.413753442870654,15,0.67346125,1.384957104921341,1
2039,27508,6.452309840943816,10,0.6733425,0.6385853588581085,1
2040,27513,3.9590471683324666,5,0.673283125,1.2356579303741455,1
2041,27537,17.42820906760418,24,0.6729981250000001,1.0430294573307037,1
2042,27546,7.3536098183032035,9,0.6728912499999999,0.9949354827404022,1
2043,27576,21.382683314851313,30,0.672535,1.2113537788391113,0
2044,27587,8.206113224944705,11,0.6724043749999999,1.3356990814208984,1
2045,27595,6.358550526537304,8,0.672309375,0.9752688407897949,1
2046,27625,23.987289267363245,30,0.6719531249999999,1.1493926867842674,0
2047,27637,9.606961118100983,12,0.671810625,1.4030624230702717,1
2048,27663,21.727862610530796,26,0.6715018749999999,1.2864356637001038,1
2049,27666,1.4807360421533566,3,0.67146625,1.6257424354553223,1
2050,27691,20.126857781044833,25,0.6711693750000001,1.293148120244344,1
2051,27694,1.5982070401394535,3,0.6711337500000001,0.9892735481262207,1
2052,27700,4.957172438484455,6,0.6710625,1.404934287071228,1
2053,27722,18.17511733531104,22,0.67080125,1.1968514442443847,1
2054,27735,9.98244943668657,13,0.6706468750000001,1.074912389119466,1
2055,27754,14.174271593185383,19,0.67042125,1.0504772186279296,1
2056,27772,12.816818955929325,18,0.6702075000000001,1.257604146003723,1
2057,27788,10.676461321938913,16,0.6700175,1.161408245563507,1
2058,27801,10.60317921662698,13,0.669863125,1.2966073354085286,1
2059,27819,15.049528654996971,18,0.6696493750000001,1.0547726154327393,1
2060,27823,2.6041282209539864,4,0.669601875,1.2154489755630493,1
2061,27828,4.047729669651742,5,0.6695425,1.0446045398712158,1
2062,27834,4.559259370107493,6,0.66947125,0.8008452653884888,1
2063,27848,9.768495234779316,14,0.669305,1.2622357308864594,1
2064,27878,20.693181818181827,30,0.66894875,1.3206162452697754,0
2065,27888,7.777858567575345,10,0.66883,0.7633803486824036,1
2066,27893,3.555800892602484,5,0.6687706250000001,1.694476842880249,1
2067,27899,4.959018187143877,6,0.6686993750000001,1.6153593063354492,1
2068,27904,3.2004797674121805,5,0.66864,1.2097296714782715,1
2069,27920,11.533161155257142,16,0.66845,1.2891273945569992,1
2070,27925,2.9250654199020447,5,0.668390625,1.0840840339660645,1
2071,27947,19.597647059012477,22,0.6681293749999999,1.3217702150344848,1
2072,27956,8.117284734912726,9,0.6680225,1.0840890606244404,1
2073,27972,12.556122943827658,16,0.6678325,0.9811000972986221,1
2074,27981,6.399784142717313,9,0.6677256250000001,1.186741828918457,1
2075,27985,2.403409090909091,4,0.667678125,0.9230824708938599,1
2076,27991,4.98333479349985,6,0.6676068749999999,1.3447483777999878,1
2077,27997,3.8910545685242237,6,0.667535625,1.2334416508674622,1
2078,28009,8.213460672411745,12,0.667393125,1.4607763290405273,1
2079,28024,10.675211037481997,15,0.667215,1.4157308638095856,1
2080,28028,2.957376534134098,4,0.6671675,1.603672981262207,1
2081,28039,8.525944097466446,11,0.667036875,1.1522209644317627,1
2082,28052,10.846573679473352,13,0.6668825,1.3960263133049011,1
2083,28061,7.756068330840148,9,0.6667756250000001,1.744805932044983,1
2084,28086,18.197558504593303,25,0.66647875,1.0423381328582764,1
2085,28104,14.604269042806575,18,0.666265,1.2689606428146363,1
2086,28129,19.095676482680222,25,0.665968125,1.0629383325576782,1
2087,28159,25.30456670500829,30,0.665611875,1.4274025133677892,0
2088,28187,23.08786284600297,28,0.665279375,1.4676673582621984,1
2089,28211,19.79781242413093,24,0.664994375,1.2672130068143208,1
2090,28224,11.746815995258663,13,0.66484,1.7014635503292084,1
2091,28254,21.124996213145717,30,0.66448375,1.213351913860866,0
2092,28261,5.362625850721352,7,0.6644006250000001,1.1081176400184631,1
2093,28276,12.55985702482747,15,0.6642225,1.0471331775188446,1
2094,28280,2.987565628278572,4,0.664175,0.9922435879707336,1
2095,28290,7.247815350909207,10,0.66405625,0.7612699568271637,1
2096,28307,13.172355458881833,17,0.663854375,1.2403588593006134,1
2097,28326,14.616350523911352,19,0.66362875,1.375047767162323,1
2098,28335,7.756711322933838,9,0.663521875,1.063352882862091,1
2099,28365,22.60040552513911,30,0.663165625,1.266501821577549,0
2100,28382,12.889327564054787,17,0.6629637500000001,1.1657688319683075,1
2101,28391,6.7212496715681205,9,0.662856875,1.3341631591320038,1
2102,28393,1.1985551664893401,2,0.662833125,1.2781376838684082,1
2103,28400,5.95717232116616,7,0.66275,1.068541407585144,1
2104,28404,2.2818724057897204,4,0.6627025,1.5022532939910889,1
2105,28424,17.725463242350852,20,0.6624650000000001,1.1661232471466065,1
2106,28442,13.646119273902704,18,0.66225125,1.540087878704071,1
2107,28452,8.153063729976644,10,0.6621325,1.364288369814555,1
2108,28458,3.853372592292811,6,0.66206125,1.0155975818634033,1
2109,28467,7.195432494605612,9,0.6619543750000001,0.8680290579795837,1
2110,28481,10.125478417804606,14,0.661788125,1.1472374498844147,1
2111,28497,13.014882841925541,16,0.661598125,1.0814367234706879,1
2112,28527,22.363532436920355,30,0.661241875,1.2153238994734628,0
2113,28534,5.002468454867798,7,0.66115875,1.0451036095619202,1
2114,28564,25.937098010762423,30,0.6608025,1.2535142451524734,0
2115,28578,10.967310766461713,14,0.66063625,1.2327254215876262,1
2116,28599,18.691046459864282,21,0.6603868749999999,0.9706325531005859,1
2117,28613,10.40745212284657,14,0.660220625,1.1357957869768143,1
2118,28643,23.26284225002246,30,0.659864375,1.2505245123590742,0
2119,28653,8.392709233251875,10,0.659745625,1.273692011833191,1
2120,28672,15.287191950178233,19,0.65952,1.2598482370376587,1
2121,28678,4.168326355982437,6,0.65944875,1.0471359491348267,1
2122,28698,18.148398330187305,20,0.65921125,0.9835317373275757,1
2123,28728,21.732766088088272,30,0.658855,1.1028595194220543,0
2124,28745,12.772007589347654,17,0.6586531250000001,1.3672980964183807,1
2125,28751,4.955331180282426,6,0.658581875,1.3648862838745117,1
2126,28781,23.34151874502385,30,0.658225625,1.362372249364853,0
2127,28804,19.679416118561292,23,0.6579525,1.2355054716269176,1
2128,28825,16.18466616754353,21,0.657703125,1.0784493923187255,1
2129,28855,23.38841017690834,30,0.657346875,1.2833099620682853,0
2130,28864,7.55925025493723,9,0.65724,1.5239901741345723,1
2131,28874,9.271376041219538,10,0.6571212500000001,1.2536281943321228,1
2132,28885,7.932909784018633,11,0.6569906249999999,1.2204529841740925,1
2133,28899,11.205873080727615,14,0.656824375,1.2674497763315837,1
2134,28912,9.85436134447865,13,0.6566700000000001,1.3816667050123215,1
2135,28921,7.112270494324059,9,0.656563125,1.1083632707595825,1
2136,28925,2.164772727272727,4,0.6565156249999999,1.6237597465515137,1
2137,28927,1.1211282096181674,2,0.656491875,nan,1
2138,28936,6.564321148579298,9,0.656385,1.017111897468567,1
