episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
2169,84006,9.955311931569382,11,0.050000000000000044,3.0026243527730307,1
2170,84034,21.24239196674598,28,0.050000000000000044,3.0600617613111223,1
2171,84057,19.698883693424893,23,0.050000000000000044,1.9998185634613037,1
2172,84071,12.955308929762687,14,0.050000000000000044,2.168795426686605,1
2173,84091,16.49752990902661,20,0.050000000000000044,3.269638252258301,1
2174,84118,25.951095667830394,27,0.050000000000000044,2.6359688895089284,1
2175,84148,29.732287251062782,30,0.050000000000000044,2.24531190097332,0
2176,84166,16.751837805781935,18,0.050000000000000044,1.9349672049283981,1
2177,84196,28.744228005282,30,0.050000000000000044,3.2903248369693756,0
2178,84226,29.943962078871973,30,0.050000000000000044,2.1091063703809465,0
2179,84253,25.541600416992203,27,0.050000000000000044,2.2843328969819203,1
2180,84272,17.662276623404857,19,0.050000000000000044,3.414411020278931,1
2181,84281,7.849055061704283,9,0.050000000000000044,2.9088679552078247,1
2182,84288,5.718966548476697,7,0.050000000000000044,2.4406787157058716,1
2183,84294,4.554774171006927,6,0.050000000000000044,2.6969704627990723,1
2184,84324,29.78146709526683,30,0.050000000000000044,2.222893327474594,0
2185,84350,24.951334471314553,26,0.050000000000000044,2.6866286794344583,1
2186,84355,3.7546839664486926,5,0.050000000000000044,1.9290990829467773,1
2187,84379,22.354646251934,24,0.050000000000000044,2.7566494941711426,1
2188,84396,15.199876021680073,17,0.050000000000000044,2.5673012018203734,1
2189,84409,12.114990967274903,13,0.050000000000000044,2.9477384885152182,1
2190,84439,29.555070583586343,30,0.050000000000000044,3.183140363012041,0
2191,84457,15.157310455366071,18,0.050000000000000044,3.1125885009765626,1
2192,84471,12.953485483139785,14,0.050000000000000044,2.6685953934987388,1
2193,84501,29.346858410688213,30,0.050000000000000044,2.6933532655239105,0
2194,84522,19.942696051570664,21,0.050000000000000044,2.918985366821289,1
2195,84534,10.159481283605462,12,0.050000000000000044,3.3724560737609863,1
2196,84555,19.94264193136226,21,0.050000000000000044,2.898184561729431,1
2197,84559,2.9592167598122607,4,0.050000000000000044,2.5843284130096436,1
2198,84569,8.95716191389576,10,0.050000000000000044,2.694195032119751,1
2199,84572,1.9602091714909529,3,0.050000000000000044,3.5433077812194824,1
2200,84577,3.9590471683324666,5,0.050000000000000044,1.9771604537963867,1
2201,84581,3.0505961767749987,4,0.050000000000000044,3.203791618347168,1
2202,84602,19.15367315061506,21,0.050000000000000044,2.386270272731781,1
2203,84626,22.94370529742477,24,0.050000000000000044,2.7708014249801636,1
2204,84634,6.95530467113273,8,0.050000000000000044,2.2160667181015015,1
2205,84660,21.783128129959014,26,0.050000000000000044,2.484000257083348,1
2206,84690,29.741253383300013,30,0.050000000000000044,2.339165006365095,0
2207,84708,16.552727735921792,18,0.050000000000000044,2.527855968475342,1
2208,84713,3.987566273103037,5,0.050000000000000044,3.013657569885254,1
2209,84738,23.789081490312093,25,0.050000000000000044,1.9620407621065776,1
2210,84764,24.53320397492569,26,0.050000000000000044,2.6840989930289134,1
2211,84794,28.116648709715523,30,0.050000000000000044,2.9674947943006242,0
2212,84802,6.953735519775307,8,0.050000000000000044,2.284263253211975,1
2213,84814,10.951631214724866,12,0.050000000000000044,3.006901820500692,1
2214,84838,20.96432912706483,24,0.050000000000000044,2.3104034662246704,1
2215,84851,12.040547053299772,13,0.050000000000000044,3.5869126319885254,1
2216,84881,29.75250647877277,30,0.050000000000000044,2.2765188813209534,0
2217,84904,21.574699065234224,23,0.050000000000000044,2.555217683315277,1
2218,84931,25.53700952028989,27,0.050000000000000044,2.2677531441052756,1
2219,84956,20.534483654684436,25,0.050000000000000044,2.8259551354816983,1
2220,84967,9.953448952391586,11,0.050000000000000044,2.010716736316681,1
2221,84984,15.946023270600474,17,0.050000000000000044,3.054082727432251,1
2222,85014,28.951382917276106,30,0.050000000000000044,2.523847426686968,0
2223,85044,29.94084344147344,30,0.050000000000000044,2.1988207548856735,0
2224,85049,3.3619134677517817,5,0.050000000000000044,2.826329469680786,1
2225,85069,18.593139068325694,20,0.050000000000000044,2.5511672496795654,1
2226,85080,9.757918465583721,11,0.050000000000000044,3.3805270989735923,1
2227,85110,29.94081294808726,30,0.050000000000000044,2.770509958267212,0
2228,85125,13.55546958421839,15,0.050000000000000044,3.237979233264923,1
2229,85133,7.115731333708089,8,0.050000000000000044,1.5785449147224426,1
2230,85135,0.9660165442504834,2,0.050000000000000044,nan,1
2231,85151,14.848592127166674,16,0.050000000000000044,2.630594164133072,1
2232,85160,7.788346068558313,9,0.050000000000000044,2.5491923491160073,1
2233,85180,16.563279936193773,20,0.050000000000000044,2.840300703048706,1
2234,85187,5.959013234599721,7,0.050000000000000044,4.249078273773193,1
2235,85209,19.441528768715948,22,0.050000000000000044,2.8831068674723306,1
2236,85223,12.955333010227692,14,0.050000000000000044,2.8139416376749673,1
2237,85253,29.744278357907135,30,0.050000000000000044,2.5535157322883606,0
2238,85259,3.8489217864473027,6,0.050000000000000044,2.956785202026367,1
2239,85265,4.788345797603082,6,0.050000000000000044,2.8601455688476562,1
2240,85287,16.13604607037691,22,0.050000000000000044,2.8780745029449464,1
2241,85317,28.07218166272246,30,0.050000000000000044,3.4600465893745422,0
2242,85347,27.35118437815612,30,0.050000000000000044,2.5638656275612965,1
2243,85356,7.391376804091973,9,0.050000000000000044,2.6214104493459067,1
2244,85377,19.940853962011467,21,0.050000000000000044,3.017649459838867,1
2245,85385,6.556433936141696,8,0.050000000000000044,2.4360889196395874,1
2246,85415,22.55208547801731,30,0.050000000000000044,2.6669159616742815,0
2247,85419,2.7591154181621453,4,0.050000000000000044,2.496677875518799,1
2248,85427,6.552997031821812,8,0.050000000000000044,3.7079386711120605,1
2249,85437,8.752105096215896,10,0.050000000000000044,2.5019152959187827,1
2250,85442,3.9590471683324666,5,0.050000000000000044,3.0524938106536865,1
2251,85450,6.756069281516352,8,0.050000000000000044,3.680464267730713,1
2252,85466,14.752501416862124,16,0.050000000000000044,2.5212455689907074,1
2253,85485,17.748545310366833,19,0.050000000000000044,2.7213621139526367,1
2254,85512,25.95134725126964,27,0.050000000000000044,2.2729530334472656,1
2255,85521,7.753964241045095,9,0.050000000000000044,3.4085174798965454,1
2256,85529,6.957162188088722,8,0.050000000000000044,2.8102980852127075,1
2257,85535,4.957172438484455,6,0.050000000000000044,4.001736164093018,1
2258,85545,8.957162630788783,10,0.050000000000000044,2.819000800450643,1
2259,85575,28.95506953551178,30,0.050000000000000044,2.4031528064182828,0
2260,85585,8.95163382450356,10,0.050000000000000044,3.1794822216033936,1
2261,85615,26.909187125315068,30,0.050000000000000044,2.3525385005133495,0
2262,85642,25.973833284597042,27,0.050000000000000044,2.6241829224995206,1
2263,85658,14.957161892694803,16,0.050000000000000044,2.841281294822693,1
2264,85686,25.869095032458386,28,0.050000000000000044,3.369142600468227,1
2265,85699,11.561284941974034,13,0.050000000000000044,2.29075292746226,1
2266,85720,19.945248486140848,21,0.050000000000000044,2.8088151613871255,1
2267,85750,23.353679532622003,30,0.050000000000000044,3.081933174814497,0
2268,85755,3.786471570541958,5,0.050000000000000044,2.1648809909820557,1
2269,85778,21.751674943322378,23,0.050000000000000044,2.1337790290514627,1
2270,85800,20.949748945305767,22,0.050000000000000044,2.5768665870030723,1
2271,85824,19.481131337244722,24,0.050000000000000044,3.183098793029785,1
2272,85854,28.995971863162442,30,0.050000000000000044,2.2125055960246494,0
2273,85871,15.983162716513927,17,0.050000000000000044,2.8329541087150574,1
2274,85884,9.773653197914125,13,0.050000000000000044,2.2843525111675262,1
2275,85898,12.953460984190066,14,0.050000000000000044,2.572199741999308,1
2276,85928,22.082804149016322,30,0.050000000000000044,2.9169974625110626,0
2277,85931,1.9602091714909529,3,0.050000000000000044,nan,1
2278,85951,18.950043692593113,20,0.050000000000000044,3.018876647949219,1
2279,85963,8.92033167243839,12,0.050000000000000044,3.1898678143819175,1
2280,85993,29.749321551200737,30,0.050000000000000044,2.5943727493286133,0
2281,86006,11.942646097956024,13,0.050000000000000044,1.5617588758468628,1
2282,86030,22.151785437320193,24,0.050000000000000044,2.7806440194447837,1
2283,86052,20.940594417889816,22,0.050000000000000044,3.113131046295166,1
2284,86061,7.955299568501246,9,0.050000000000000044,2.246293783187866,1
2285,86081,18.549009549765028,20,0.050000000000000044,2.5045684337615968,1
2286,86111,24.30542758511199,30,0.050000000000000044,2.6817868777683804,0
2287,86124,12.044017154211982,13,0.050000000000000044,3.2873308062553406,1
2288,86131,5.753970287447671,7,0.050000000000000044,2.9840526580810547,1
2289,86151,18.95346124277991,20,0.050000000000000044,2.6333536386489866,1
2290,86181,23.63263806626938,30,0.050000000000000044,2.9879565834999084,0
2291,86204,21.9494933559243,23,0.050000000000000044,2.8791173497835794,1
2292,86214,8.955583349627183,10,0.050000000000000044,2.256323218345642,1
2293,86222,6.756199521081888,8,0.050000000000000044,4.019004821777344,1
2294,86240,14.840505539669543,18,0.050000000000000044,3.3582042694091796,1
2295,86270,29.536396186769466,30,0.050000000000000044,3.376578518322536,0
2296,86284,12.756077543677552,14,0.050000000000000044,3.4046180844306946,1
2297,86293,7.9590122436400925,9,0.050000000000000044,2.491698741912842,1
2298,86308,14.193685411173531,15,0.050000000000000044,2.528448760509491,1
2299,86327,17.955323628384956,19,0.050000000000000044,3.3438889384269714,1
2300,86349,19.549077228580035,22,0.050000000000000044,3.0442883570988974,1
2301,86354,4.275359108414245,5,0.050000000000000044,3.226315498352051,1
2302,86367,11.953733023061243,13,0.050000000000000044,3.4937864939371743,1
2303,86397,29.950033198197612,30,0.050000000000000044,3.0410957038402557,0
2304,86408,9.957161890554847,11,0.050000000000000044,2.5039432843526206,1
2305,86413,3.9572014196905787,5,0.050000000000000044,2.7316367626190186,1
2306,86442,27.728060894199686,29,0.050000000000000044,3.5091569423675537,1
2307,86452,8.9857270459652,10,0.050000000000000044,3.0844045082728067,1
2308,86472,18.942140257328195,20,0.050000000000000044,2.9761197566986084,1
2309,86502,28.542394692169964,30,0.050000000000000044,2.9697007962635587,1
2310,86508,4.957172438484455,6,0.050000000000000044,2.5741447806358337,1
2311,86533,21.372022488208554,25,0.050000000000000044,2.9146116574605307,1
2312,86547,12.996934616948105,14,0.050000000000000044,2.0754977464675903,1
2313,86575,26.94584353660656,28,0.050000000000000044,3.0201846190861295,1
2314,86592,15.94923296701043,17,0.050000000000000044,2.795488214492798,1
2315,86602,8.163563641689331,10,0.050000000000000044,3.3307818174362183,1
2316,86611,7.159512633738556,9,0.050000000000000044,3.4003931283950806,1
2317,86616,3.9556185106781476,5,0.050000000000000044,3.8173739910125732,1
2318,86645,27.107511586103477,29,0.050000000000000044,3.0123904091971263,1
2319,86666,18.565116559110205,21,0.050000000000000044,2.7089030265808107,1
2320,86671,3.9572014196905787,5,0.050000000000000044,2.5443115234375,1
2321,86678,5.9550588766979375,7,0.050000000000000044,2.8507694005966187,1
2322,86708,29.541053389024132,30,0.050000000000000044,2.924519509077072,0
2323,86721,11.755326616693077,13,0.050000000000000044,3.2337136268615723,1
2324,86738,15.795110715596028,17,0.050000000000000044,2.7230076789855957,1
2325,86748,7.3635697156336555,10,0.050000000000000044,2.662877003351847,1
2326,86755,5.7560835374802775,7,0.050000000000000044,2.7781901359558105,1
2327,86772,14.40194719920855,17,0.050000000000000044,2.639569902420044,1
2328,86791,17.947660639555536,19,0.050000000000000044,2.2861254513263702,1
2329,86798,5.453105271670775,7,0.050000000000000044,3.0772541761398315,1
2330,86818,18.95504754105998,20,0.050000000000000044,2.8665703535079956,1
2331,86840,20.95162373044151,22,0.050000000000000044,2.9116212129592896,1
2332,86870,29.34680559303913,30,0.050000000000000044,3.0301521675927297,0
2333,86888,16.551408601916854,18,0.050000000000000044,2.479868173599243,1
2334,86900,9.361208550039258,12,0.050000000000000044,3.8141730626424155,1
2335,86914,12.951346304168782,14,0.050000000000000044,3.11684242884318,1
2336,86921,5.959013234599721,7,0.050000000000000044,2.37160587310791,1
2337,86951,26.24634136366619,30,0.050000000000000044,2.8593602861676897,0
2338,86973,20.951070944298078,22,0.050000000000000044,2.6075405875841775,1
2339,87003,26.014740273284694,30,0.050000000000000044,2.884162323815482,0
2340,87031,26.367424714749088,28,0.050000000000000044,2.6590802328927174,1
2341,87047,14.947390205312782,16,0.050000000000000044,3.291774034500122,1
2342,87057,8.959012218924851,10,0.050000000000000044,2.7347164154052734,1
2343,87077,19.18785773181216,20,0.050000000000000044,2.7281025886535644,1
2344,87085,5.597529522407721,8,0.050000000000000044,3.692265272140503,1
2345,87095,8.953472257557891,10,0.050000000000000044,2.524674892425537,1
2346,87101,4.756112614600217,6,0.050000000000000044,2.378463089466095,1
2347,87112,9.953184802291096,11,0.050000000000000044,3.075261036554972,1
2348,87117,3.9572014196905787,5,0.050000000000000044,3.326314926147461,1
2349,87147,28.93869407219388,30,0.050000000000000044,2.37008649962289,1
2350,87156,7.955316177977673,9,0.050000000000000044,2.9436925252278647,1
2351,87175,14.085853896780547,19,0.050000000000000044,2.9736908674240112,1
2352,87185,8.953745527549842,10,0.050000000000000044,3.0245152711868286,1
2353,87190,3.9590471683324666,5,0.050000000000000044,1.9175721406936646,1
2354,87197,5.2031904491134595,7,0.050000000000000044,2.5575997829437256,1
2355,87201,2.5303362703391885,4,0.050000000000000044,3.8818721771240234,1
2356,87211,8.362422325508811,10,0.050000000000000044,3.135830879211426,1
2357,87231,14.822887903512894,20,0.050000000000000044,2.6304789543151856,1
2358,87242,9.760148582561214,11,0.050000000000000044,3.1321218013763428,1
2359,87254,10.953442112327924,12,0.050000000000000044,2.6908865769704184,1
2360,87271,15.193137626113572,17,0.050000000000000044,2.7493565380573273,1
2361,87295,21.65171288035163,24,0.050000000000000044,2.5728758573532104,1
2362,87304,7.788969957484212,9,0.050000000000000044,2.800541321436564,1
2363,87314,8.985475194136798,10,0.050000000000000044,2.770843982696533,1
2364,87344,29.943969326247725,30,0.050000000000000044,3.0117481648921967,0
2365,87350,4.951890637977286,6,0.050000000000000044,1.919872760772705,1
2366,87369,15.181508775355214,19,0.050000000000000044,2.6193018436431883,1
2367,87374,4.0493067424197795,5,0.050000000000000044,4.855963706970215,1
2368,87384,8.758468585890832,10,0.050000000000000044,2.5226997534434,1
2369,87406,20.945004739830583,22,0.050000000000000044,3.639380598068237,1
2370,87424,16.875098662196557,18,0.050000000000000044,3.2799915790557863,1
2371,87430,4.959018187143877,6,0.050000000000000044,3.3527467250823975,1
2372,87437,5.959013234599721,7,0.050000000000000044,3.161053419113159,1
2373,87457,18.947681920433148,20,0.050000000000000044,3.248014307022095,1
2374,87474,13.768082229970796,17,0.050000000000000044,2.8199222087860107,1
2375,87478,2.9592167598122607,4,0.050000000000000044,3.3663699626922607,1
2376,87502,22.953461616489257,24,0.050000000000000044,2.473568022251129,1
2377,87520,14.051477516630294,18,0.050000000000000044,3.0929064750671387,1
2378,87524,3.1205497226643177,4,0.050000000000000044,1.9001190662384033,1
2379,87532,6.9571666396087695,8,0.050000000000000044,3.9087427854537964,1
2380,87554,21.043257950426582,22,0.050000000000000044,3.0064324855804445,1
2381,87558,2.766160496208155,4,0.050000000000000044,3.708414316177368,1
2382,87573,11.40809179306517,15,0.050000000000000044,2.9600984156131744,1
2383,87585,10.752116321558159,12,0.050000000000000044,2.5364064375559487,1
2384,87591,5.121560917698454,6,0.050000000000000044,3.6540474891662598,1
2385,87613,20.944493321501483,22,0.050000000000000044,2.344732920328776,1
2386,87626,11.985716207415821,13,0.050000000000000044,2.5343557596206665,1
2387,87633,5.855289523048503,7,0.050000000000000044,2.9224787950515747,1
2388,87639,4.753985655276837,6,0.050000000000000044,4.098089218139648,1
2389,87648,8.078499992222827,9,0.050000000000000044,2.8891612688700357,1
2390,87678,29.542401136325484,30,0.050000000000000044,2.2940827437809537,0
2391,87685,5.953746755068342,7,0.050000000000000044,4.209228038787842,1
2392,87691,4.957168599026561,6,0.050000000000000044,2.236311435699463,1
2393,87698,6.273486489314548,7,0.050000000000000044,2.4980406761169434,1
2394,87718,16.61240436395529,20,0.050000000000000044,2.5171993136405946,1
2395,87748,28.575044379796413,30,0.050000000000000044,2.9465088844299316,0
2396,87757,7.955333043509096,9,0.050000000000000044,2.056747555732727,1
2397,87787,23.333389073463294,30,0.050000000000000044,2.846402815410069,1
2398,87800,12.26926217052446,13,0.050000000000000044,3.062578558921814,1
2399,87825,20.573864810158195,25,0.050000000000000044,2.6343165238698325,1
2400,87835,8.95716191389576,10,0.050000000000000044,3.2793819904327393,1
2401,87854,16.27872865855392,19,0.050000000000000044,3.324076509475708,1
2402,87860,4.957172438484455,6,0.050000000000000044,2.5607450008392334,1
2403,87889,27.53740649399742,29,0.050000000000000044,2.457441585404532,1
2404,87899,8.191616257278657,10,0.050000000000000044,2.7062461376190186,1
2405,87906,5.955057689223602,7,0.050000000000000044,2.4713233709335327,1
2406,87936,29.739017550032276,30,0.050000000000000044,2.8020480275154114,0
2407,87944,6.957162800132125,8,0.050000000000000044,4.328790187835693,1
2408,87950,4.757953414991336,6,0.050000000000000044,2.4560647010803223,1
2409,87957,4.80086558630402,7,0.050000000000000044,2.5842798948287964,1
2410,87971,11.356538599123732,14,0.050000000000000044,2.542372941970825,1
2411,88001,26.731611978679943,30,0.050000000000000044,2.8016934245824814,0
2412,88009,5.6034832237879835,8,0.050000000000000044,2.803776741027832,1
2413,88020,9.953733144867636,11,0.050000000000000044,2.7386682828267417,1
2414,88035,14.188406629723481,15,0.050000000000000044,2.6896650393803916,1
2415,88047,10.994701027995925,12,0.050000000000000044,2.932464122772217,1
2416,88055,6.204537386929878,8,0.050000000000000044,2.5232512950897217,1
2417,88085,29.941855137238726,30,0.050000000000000044,2.6231816858053207,0
2418,88097,9.36422629594532,12,0.050000000000000044,2.138286749521891,1
2419,88103,5.074256360377375,6,0.050000000000000044,2.845073699951172,1
2420,88108,4.197653101720811,5,0.050000000000000044,3.4134451150894165,1
2421,88126,17.11656692952433,18,0.050000000000000044,2.817171633243561,1
2422,88140,12.957162013655664,14,0.050000000000000044,2.8061937391757965,1
2423,88166,23.758043798919864,26,0.050000000000000044,2.668406387170156,1
2424,88195,26.748246872598614,29,0.050000000000000044,2.651873452322824,1
2425,88217,20.95504754105998,22,0.050000000000000044,2.302772661050161,1
2426,88224,5.95716303443921,7,0.050000000000000044,2.8133572340011597,1
2427,88254,29.7360640953263,30,0.050000000000000044,2.547875336238316,0
2428,88277,21.940792227170686,23,0.050000000000000044,2.0848228534062705,1
2429,88296,15.330609010380888,19,0.050000000000000044,2.678632044792175,1
2430,88317,19.951610936006404,21,0.050000000000000044,3.0159011363983153,1
2431,88346,26.99458065034125,29,0.050000000000000044,2.406292268208095,1
2432,88350,2.957376534134098,4,0.050000000000000044,2.407776355743408,1
2433,88358,6.9571666396087695,8,0.050000000000000044,3.5372185707092285,1
2434,88383,23.388654058006946,25,0.050000000000000044,2.909725228945414,1
2435,88413,29.349198430361657,30,0.050000000000000044,2.721392035484314,0
2436,88418,4.277200005325695,5,0.050000000000000044,3.6811726093292236,1
2437,88437,17.95161105178646,19,0.050000000000000044,3.331040954589844,1
2438,88447,8.753265028021094,10,0.050000000000000044,3.9775805473327637,1
2439,88469,18.234989753759304,22,0.050000000000000044,3.030468503634135,1
2440,88480,9.758306954815929,11,0.050000000000000044,3.1167412598927817,1
2441,88503,21.940279328167648,23,0.050000000000000044,2.7117502212524416,1
2442,88514,8.976101712143794,11,0.050000000000000044,2.601177136103312,1
2443,88541,26.180479032717443,27,0.050000000000000044,3.0886202539716447,1
2444,88557,14.746575738555366,16,0.050000000000000044,2.697745978832245,1
2445,88582,20.493869407512218,25,0.050000000000000044,2.564486583073934,1
2446,88612,29.94525582538048,30,0.050000000000000044,3.165294826030731,0
2447,88641,27.589985119389215,29,0.050000000000000044,2.7203540802001953,1
2448,88663,20.989428802581237,22,0.050000000000000044,2.632320833206177,1
2449,88688,23.94766960979956,25,0.050000000000000044,3.423857535634722,1
2450,88705,15.746013400802498,17,0.050000000000000044,3.090976059436798,1
2451,88728,21.752226745213118,23,0.050000000000000044,2.085629721482595,1
2452,88743,13.95344919182821,15,0.050000000000000044,3.0901883443196616,1
2453,88773,28.95202451140659,30,0.050000000000000044,3.004204109311104,0
2454,88791,16.750528138286462,18,0.050000000000000044,2.3988155126571655,1
2455,88813,20.75034570445155,22,0.050000000000000044,3.0178824265797934,1
2456,88816,1.9583725634928275,3,0.050000000000000044,3.743128776550293,1
2457,88837,19.750900798419483,21,0.050000000000000044,3.038603115081787,1
2458,88841,3.121565971789078,4,0.050000000000000044,1.6019940376281738,1
2459,88848,6.048139372568919,7,0.050000000000000044,2.4856679439544678,1
2460,88878,29.94262093842184,30,0.050000000000000044,2.115045292036874,0
2461,88886,6.161532097380221,8,0.050000000000000044,3.0056499242782593,1
2462,88890,2.853067587644767,4,0.050000000000000044,4.960471153259277,1
2463,88894,2.9875924206988147,4,0.050000000000000044,2.1102726459503174,1
2464,88907,11.955312300691977,13,0.050000000000000044,3.70201309521993,1
2465,88930,22.26373514806366,23,0.050000000000000044,2.2229698499043784,1
2466,88943,11.955311961981169,13,0.050000000000000044,3.2251392205556235,1
2467,88973,29.941815258866544,30,0.050000000000000044,2.438442811369896,0
2468,88976,1.7953289908768333,3,0.050000000000000044,2.8386621475219727,1
2469,88991,14.26981226733182,15,0.050000000000000044,2.7438952922821045,1
2470,89005,12.953984463456479,14,0.050000000000000044,1.9721280634403229,1
2471,89016,9.750551251632126,11,0.050000000000000044,3.1245926221211753,1
2472,89040,22.15498162369791,24,0.050000000000000044,2.5238266388575235,1
2473,89061,20.10802238498485,21,0.050000000000000044,2.324097418785095,1
2474,89079,15.95269354748282,18,0.050000000000000044,2.634268194437027,1
2475,89104,24.11731520059708,25,0.050000000000000044,2.85142605645316,1
2476,89120,14.913054196049913,16,0.050000000000000044,2.902304708957672,1
2477,89140,18.948159012536646,20,0.050000000000000044,3.7206340193748475,1
2478,89158,16.444560668774425,18,0.050000000000000044,3.0519664883613586,1
2479,89172,13.039578477490803,14,0.050000000000000044,3.325685977935791,1
2480,89180,5.728251989915124,8,0.050000000000000044,2.1398757696151733,1
2481,89188,7.121555826194297,8,0.050000000000000044,2.884744644165039,1
2482,89192,2.9592167598122607,4,0.050000000000000044,3.1596250534057617,1
2483,89208,14.947638453663053,16,0.050000000000000044,2.462708503007889,1
2484,89235,23.02436678324003,27,0.050000000000000044,3.122371335824331,1
2485,89243,6.959012388268193,8,0.050000000000000044,2.182279348373413,1
2486,89269,24.942140636864846,26,0.050000000000000044,3.3564668893814087,1
2487,89284,13.752631055661254,15,0.050000000000000044,3.047072947025299,1
2488,89314,29.943152762151808,30,0.050000000000000044,2.610129714012146,0
2489,89340,24.941817885099553,26,0.050000000000000044,2.2362874916621616,1
2490,89344,3.275379417844259,4,0.050000000000000044,2.3433408737182617,1
2491,89368,22.66147119274689,24,0.050000000000000044,2.96121076742808,1
2492,89392,22.94210542311255,24,0.050000000000000044,2.3723520239194236,1
2493,89404,10.953472231639232,12,0.050000000000000044,1.7949963013331096,1
2494,89414,9.05411322413658,10,0.050000000000000044,1.8203821182250977,1
2495,89426,10.75448102635133,12,0.050000000000000044,2.3501847982406616,1
2496,89433,5.959013234599721,7,0.050000000000000044,2.3492491245269775,1
2497,89442,7.354915089065883,9,0.050000000000000044,2.9209872484207153,1
2498,89456,13.188023462880874,14,0.050000000000000044,3.403550863265991,1
2499,89486,29.935016979968385,30,0.050000000000000044,2.851429292133876,0
2500,89516,29.547823034034984,30,0.050000000000000044,2.440929412841797,0
2501,89530,12.756068135766318,14,0.050000000000000044,3.0412396589914956,1
2502,89560,29.93630268750884,30,0.050000000000000044,3.4176728427410126,0
2503,89564,3.0522756612359205,4,0.050000000000000044,3.32012677192688,1
2504,89594,29.942115770859232,30,0.050000000000000044,2.319255931036813,0
2505,89611,15.784657421541402,17,0.050000000000000044,2.3568124771118164,1
2506,89634,21.951359336569688,23,0.050000000000000044,2.68012535572052,1
2507,89664,29.737610363896085,30,0.050000000000000044,2.765087902545929,0
2508,89680,14.353864099620337,16,0.050000000000000044,2.10282501578331,1
2509,89708,27.25001768456924,28,0.050000000000000044,3.0142307622092113,1
2510,89723,14.11312886009775,15,0.050000000000000044,2.7430479526519775,1
2511,89753,29.548759648785534,30,0.050000000000000044,2.647586703300476,0
2512,89757,2.9928761909786843,4,0.050000000000000044,2.3035988807678223,1
2513,89763,4.953752974851815,6,0.050000000000000044,2.40756893157959,1
2514,89781,16.747979133994445,18,0.050000000000000044,2.8191179275512694,1
2515,89811,29.542946981320775,30,0.050000000000000044,3.243239334651402,0
2516,89820,7.9590122436400925,9,0.050000000000000044,2.2621938387552896,1
2517,89850,29.34070275289058,30,0.050000000000000044,2.9855208567210605,0
2518,89868,14.962604016559377,18,0.050000000000000044,2.7164333343505858,1
2519,89898,29.949493919765004,30,0.050000000000000044,2.7977452278137207,0
2520,89912,13.189707304042306,14,0.050000000000000044,2.5770743787288666,1
2521,89930,16.152956170626332,18,0.050000000000000044,3.0388246178627014,1
2522,89956,24.146287870542324,26,0.050000000000000044,2.6043974672045027,1
2523,89965,7.182207049299043,9,0.050000000000000044,2.0634154081344604,1
2524,89979,12.760318168951295,14,0.050000000000000044,2.7496649424235025,1
2525,89999,18.951608625168035,20,0.050000000000000044,1.8168919086456299,1
2526,90006,5.953741500066897,7,0.050000000000000044,3.426732301712036,1
2527,90018,10.953184807628919,12,0.050000000000000044,3.3220359484354653,1
2528,90025,6.2771942064500115,7,0.050000000000000044,3.7584807872772217,1
2529,90048,21.744725344768263,23,0.050000000000000044,3.0215875109036765,1
2530,90062,12.957166465175712,14,0.050000000000000044,2.95686141649882,1
2531,90091,27.748399710150956,29,0.050000000000000044,2.7834820406777516,1
2532,90121,29.345630081713896,30,0.050000000000000044,2.1183412671089172,0
2533,90138,15.549047162456146,17,0.050000000000000044,2.594023883342743,1
2534,90151,11.361576355264749,13,0.050000000000000044,2.7180022398630777,1
2535,90181,25.80662225599069,30,0.050000000000000044,2.177080377936363,0
2536,90211,29.9516034222952,30,0.050000000000000044,2.093849037374769,0
2537,90233,20.95901221383079,22,0.050000000000000044,3.0460689067840576,1
2538,90255,20.945255471169922,22,0.050000000000000044,2.5214059829711912,1
2539,90264,7.957161922522981,9,0.050000000000000044,2.8282715876897178,1
2540,90273,7.957162655504025,9,0.050000000000000044,2.519588351249695,1
2541,90291,16.53902973566199,18,0.050000000000000044,2.9623740315437317,1
2542,90304,9.384256242279399,13,0.050000000000000044,2.475977838039398,1
2543,90322,16.953466192030145,18,0.050000000000000044,2.973633646965027,1
2544,90330,6.957171472012259,8,0.050000000000000044,3.039177179336548,1
2545,90360,29.347685241329298,30,0.050000000000000044,2.6392867267131805,0
2546,90365,3.9590471683324666,5,0.050000000000000044,2.3377933502197266,1
2547,90372,5.959013234599721,7,0.050000000000000044,3.2047650814056396,1
2548,90392,15.770699032909146,20,0.050000000000000044,3.1175604820251466,1
2549,90399,5.95716295071267,7,0.050000000000000044,2.114668130874634,1
2550,90429,29.94790677820226,30,0.050000000000000044,3.011809602379799,0
2551,90453,23.10660186525814,24,0.050000000000000044,2.22662286957105,1
2552,90483,29.94578423376417,30,0.050000000000000044,3.214067135538374,0
2553,90498,13.144976777623151,15,0.050000000000000044,2.938794881105423,1
2554,90513,13.944268290066287,15,0.050000000000000044,2.768415868282318,1
2555,90524,9.957166466041883,11,0.050000000000000044,2.8078891038894653,1
2556,90543,18.038517682922194,19,0.050000000000000044,2.8161932080984116,1
2557,90559,13.960608084813298,16,0.050000000000000044,2.521892160177231,1
2558,90589,29.945795181514626,30,0.050000000000000044,2.8632321804761887,0
2559,90599,8.358345769261296,10,0.050000000000000044,3.190187692642212,1
