episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
1846,23273,6.948229430730352,8,0.723633125,0.9818757772445679,1
1847,23287,11.44436337543306,14,0.723466875,0.9820919235547384,1
1848,23301,11.401682787000468,14,0.723300625,1.0128246247768402,1
1849,23324,18.537505233598047,23,0.7230275,1.2122609217961628,1
1850,23330,4.164277284465139,6,0.72295625,1.2329022884368896,1
1851,23345,11.565799513214646,15,0.722778125,1.216611072421074,1
1852,23352,5.9915321411548215,7,0.7226950000000001,1.0483437776565552,1
1853,23364,9.997331973339946,12,0.7225525,0.8579221566518148,1
1854,23394,22.75754305376798,30,0.7221962500000001,0.9543533410344806,0
1855,23403,7.355717483727011,9,0.722089375,0.918507844209671,1
1856,23418,12.992899395158682,15,0.72191125,1.0671596378087997,1
1857,23425,4.919329089348949,7,0.721828125,1.2865489721298218,1
1858,23455,26.992019975749585,30,0.721471875,1.0868352736745561,0
1859,23459,2.477147172695015,4,0.721424375,0.9827295541763306,1
1860,23479,16.648778283295975,20,0.721186875,1.043221664428711,1
1861,23493,9.733183316423268,14,0.721020625,1.2861352264881134,1
1862,23497,2.401173448340891,4,0.720973125,1.4858578443527222,1
1863,23517,17.553476759975123,20,0.720735625,1.1979224920272826,1
1864,23522,3.9572063683176055,5,0.72067625,1.04728102684021,1
1865,23525,1.9583725634928275,3,0.720640625,1.2169206142425537,1
1866,23543,13.530463665712551,18,0.720426875,1.0767747461795807,1
1867,23556,8.35829705751915,13,0.7202725000000001,1.41443532705307,1
1868,23564,6.649760046068636,8,0.7201775,0.9815413355827332,1
1869,23570,4.166068529249122,6,0.72010625,1.4337337017059326,1
1870,23579,8.072838027948293,9,0.719999375,1.2673677802085876,1
1871,23602,19.76873745208314,23,0.71972625,1.1246646642684937,1
1872,23606,2.957376534134098,4,0.71967875,1.3065769672393799,1
1873,23626,15.261239911806802,20,0.71944125,1.0328495264053346,1
1874,23640,10.970535496448502,14,0.7192750000000001,1.0918206721544266,1
1875,23650,8.552990719203947,10,0.7191562499999999,1.0767627954483032,1
1876,23655,3.675125679672443,5,0.719096875,0.9350116848945618,1
1877,23666,9.053464220832094,11,0.71896625,1.385908881823222,1
1878,23673,5.758308802120818,7,0.7188831250000001,0.807975560426712,1
1879,23684,7.989498134070007,11,0.7187525,1.239717682202657,1
1880,23693,5.651184741048039,9,0.718645625,1.2459585666656494,1
1881,23714,14.75022951214896,21,0.7183962500000001,1.1792483925819397,1
1882,23732,15.757780882641434,18,0.7181825,1.0643863081932068,1
1883,23735,1.9583725634928275,3,0.718146875,nan,1
1884,23738,1.9583725634928275,3,0.71811125,1.2901296615600586,1
1885,23768,26.97194849383302,30,0.717755,1.1125157177448273,0
1886,23790,14.954679064017634,22,0.71749375,0.8884147524833679,1
1887,23797,5.957167485940297,7,0.717410625,1.1121898889541626,1
1888,23806,7.159154581684866,9,0.71730375,0.8728833198547363,1
1889,23831,19.93037864322237,25,0.717006875,0.98285839955012,1
1890,23845,10.490050125423435,14,0.716840625,1.090921625494957,1
1891,23856,9.953461250116634,11,0.71671,1.294313410917918,1
1892,23866,8.399982046080737,10,0.71659125,0.9955418109893799,1
1893,23872,4.591343370679636,6,0.71652,1.2889630198478699,1
1894,23885,9.954971235707056,13,0.716365625,1.3910153309504192,1
1895,23908,18.960178594098878,23,0.7160925,1.2656545440355937,1
1896,23911,1.8823953357426955,3,0.716056875,nan,1
1897,23917,4.959018187143877,6,0.7159856250000001,1.0252732038497925,1
1898,23940,18.237655769937124,23,0.7157125,0.8606144885222117,1
1899,23945,3.200102027666586,5,0.715653125,0.7732105255126953,1
1900,23966,18.763330402040506,21,0.71540375,0.9258112251758576,1
1901,23986,15.171472986508537,20,0.71516625,0.9912548303604126,1
1902,23999,8.516824949545043,13,0.7150118750000001,1.1208268801371257,1
1903,24016,13.405587295305619,17,0.71481,1.4745060443878173,1
1904,24035,14.920215546613003,19,0.714584375,1.4484697878360748,1
1905,24040,3.2004649388892776,5,0.7145250000000001,1.4045116305351257,1
1906,24056,12.247007058541822,16,0.7143349999999999,1.1962570250034332,1
1907,24061,3.595472942834504,5,0.714275625,1.3426833152770996,1
1908,24068,5.790695805814513,7,0.7141925,0.6953960955142975,1
1909,24098,24.62119681639513,30,0.71383625,1.309761984007699,0
1910,24109,10.044287693028323,11,0.713705625,1.2099360823631287,1
1911,24134,20.76047310004746,25,0.7134087499999999,1.3041974306106567,1
1912,24138,2.281855352221269,4,0.71336125,1.2046993970870972,1
1913,24151,11.008415148117265,13,0.713206875,1.368130882581075,1
1914,24158,5.159891314205852,7,0.7131237500000001,1.1503633260726929,1
1915,24170,10.94819446503353,12,0.71298125,1.3899468978246052,1
1916,24177,4.404840847349178,7,0.7128981249999999,0.9121215045452118,1
1917,24188,9.589452865378838,11,0.7127675,1.1074682474136353,1
1918,24195,5.053832326807372,7,0.712684375,0.9209827184677124,1
1919,24207,10.64009241982659,12,0.712541875,0.7729005018870035,1
1920,24221,11.48347704149927,14,0.712375625,1.1190149784088135,1
1921,24228,5.258706795567871,7,0.7122925,1.3773744702339172,1
1922,24234,3.997536561144723,6,0.71222125,1.797698736190796,1
1923,24241,5.362876384516976,7,0.7121381250000001,1.3760794401168823,1
1924,24271,21.14796814836222,30,0.711781875,1.2370589630944389,0
1925,24277,4.596980806993526,6,0.711710625,1.3581130504608154,1
1926,24293,14.7882987872717,16,0.711520625,1.0110404044389725,1
1927,24314,16.37823646818895,21,0.71127125,1.134843933582306,1
1928,24319,3.1982722364950593,5,0.711211875,1.3508880138397217,1
1929,24336,14.080870117373502,17,0.7110099999999999,1.2481346130371094,1
1930,24340,2.7572907203812167,4,0.7109624999999999,0.9673457145690918,1
1931,24347,5.95321715276183,7,0.710879375,1.5182960033416748,1
1932,24353,4.2064315250263355,6,0.710808125,1.0948845744132996,1
1933,24360,4.562229222667657,7,0.710725,1.0207889080047607,1
1934,24390,23.67865978160797,30,0.71036875,1.3485813992364066,0
1935,24398,6.72432537416345,8,0.71027375,1.4188377857208252,1
1936,24412,12.154208372713645,14,0.7101075000000001,1.3249985873699188,1
1937,24432,14.6229099324351,20,0.70987,1.219348955154419,1
1938,24457,19.33876925495924,25,0.709573125,1.1100010573863983,1
1939,24459,1.048631734420272,2,0.709549375,nan,1
1940,24461,1.0831046283131358,2,0.7095256249999999,1.010652780532837,1
1941,24465,2.4011735340394504,4,0.709478125,1.054486632347107,1
1942,24468,1.602272727272727,3,0.7094425,1.4143664836883545,1
1943,24477,5.653391978689569,9,0.709335625,1.3412994742393494,1
1944,24486,7.553762346846726,9,0.7092287500000001,1.2570874691009521,1
1945,24489,2.1932999765509,3,0.709193125,1.182353138923645,1
1946,24519,25.611383586603772,30,0.708836875,1.2614752394812447,0
1947,24537,13.138009077091823,18,0.708623125,1.3018884420394898,1
1948,24551,11.443797268378047,14,0.708456875,1.1501571536064148,1
1949,24566,13.181425305652198,15,0.7082787500000001,1.4527964293956757,1
1950,24571,3.560645290765555,5,0.708219375,0.7657331228256226,1
1951,24589,14.367455674498492,18,0.708005625,1.4496463537216187,1
1952,24595,4.5555792457996835,6,0.707934375,1.3168507814407349,1
1953,24605,8.356674955084546,10,0.7078156250000001,1.3101398944854736,1
1954,24635,23.315136768519825,30,0.707459375,1.338693073817662,0
1955,24642,6.194211471698505,7,0.70737625,1.0502687692642212,1
1956,24659,12.826661591482189,17,0.707174375,1.1832138001918793,1
1957,24686,22.599214455634296,27,0.7068537500000001,1.30100383077349,1
1958,24701,12.560638405104177,15,0.706675625,1.4066898822784424,1
1959,24713,10.3549091455621,12,0.706533125,1.2423678636550903,1
1960,24719,4.957172438484455,6,0.706461875,1.2225878238677979,1
1961,24734,10.807993371881954,15,0.7062837500000001,1.1002717018127441,1
1962,24764,24.381335085287848,30,0.7059275,1.311360314488411,0
1963,24775,9.957162626565239,11,0.705796875,0.9452576637268066,1
1964,24793,15.195172304756138,18,0.705583125,1.0081185698509216,1
1965,24805,10.5534407550258,12,0.705440625,1.0814860661824544,1
1966,24815,8.785670829980615,10,0.705321875,1.7543709874153137,1
1967,24832,13.276925673544818,17,0.70512,1.2436381340026856,1
1968,24843,8.277507985268171,11,0.704989375,1.027310311794281,1
1969,24852,7.304221889150642,9,0.7048825000000001,1.4801820119222004,1
1970,24866,12.788961795467653,14,0.7047162499999999,1.3169524669647217,1
1971,24873,5.322638020945747,7,0.704633125,1.6459546089172363,1
1972,24881,6.5553482956087334,8,0.704538125,1.2564714550971985,1
1973,24911,22.674936015958313,30,0.704181875,1.0843155894960677,0
1974,24919,6.192713442686962,8,0.704086875,1.019776165485382,1
1975,24934,11.094901284852616,15,0.7039087500000001,0.9364101141691208,1
1976,24941,5.95716295071267,7,0.703825625,1.1931552588939667,1
1977,24946,3.761175943647523,5,0.7037662499999999,1.3362748622894287,1
1978,24957,8.877658761381923,11,0.703635625,1.3915661970774333,1
1979,24966,7.130375892878088,9,0.70352875,0.9086397588253021,1
1980,24977,8.0229421836336,11,0.703398125,1.2930437922477722,1
1981,24999,18.65289486383299,22,0.703136875,1.119474470615387,1
1982,25007,6.557205120753299,8,0.703041875,1.264891505241394,1
1983,25015,6.47091142279103,8,0.7029468750000001,1.284277856349945,1
1984,25019,2.766160496208155,4,0.702899375,1.936422348022461,1
1985,25049,23.627481890240738,30,0.702543125,1.6061725094914436,1
1986,25063,9.852543673811905,14,0.702376875,1.2824610074361165,1
1987,25093,23.423542291242324,30,0.7020206250000001,1.3161527588963509,0
1988,25117,17.68426467886934,24,0.701735625,1.0384714404741924,1
1989,25136,17.640366235776128,19,0.7015100000000001,1.0019089937210084,1
1990,25139,1.9875621172107356,3,0.7014743750000001,nan,1
1991,25169,22.993447422440497,30,0.701118125,1.398264467716217,0
1992,25186,14.356955041056057,17,0.70091625,1.426975131034851,1
1993,25197,9.404545903712485,11,0.700785625,1.049638032913208,1
1994,25202,3.7923212284615007,5,0.70072625,1.1142749786376953,1
1995,25219,13.922495080047401,17,0.7005243750000001,1.2411344349384308,1
1996,25247,23.08836983055484,28,0.700191875,1.3915550708770752,1
1997,25259,9.653162044636838,12,0.7000493750000001,1.3526007334391277,1
1998,25279,16.925879486717566,20,0.699811875,1.4231075286865233,1
1999,25293,12.559609181603541,14,0.699645625,1.3925723433494568,1
2000,25312,17.398717706226364,19,0.6994199999999999,1.352385365962982,1
2001,25334,15.752350673989085,22,0.69915875,1.5571845173835754,1
2002,25348,12.553508165145722,14,0.6989925,1.4955450296401978,1
2003,25360,10.358359400740712,12,0.69885,0.8706826170285543,1
2004,25369,7.1523460130639345,9,0.698743125,1.1671050488948822,1
2005,25387,15.091235713643881,18,0.698529375,1.3100010454654694,1
2006,25403,11.219400291906181,16,0.698339375,1.2140564918518066,1
2007,25411,5.80221053718746,8,0.698244375,1.347740650177002,1
2008,25429,15.596470599511356,18,0.698030625,1.1873820781707765,1
2009,25437,6.555092167252862,8,0.6979356250000001,1.4824376702308655,1
2010,25448,7.866094632768258,11,0.697805,1.2119882901509602,1
2011,25466,12.56792271343167,18,0.69759125,1.2331209480762482,1
2012,25485,16.84449282610952,19,0.697365625,1.2683515548706055,1
2013,25504,17.773543015738383,19,0.6971400000000001,1.4791868090629579,1
2014,25512,6.76411037600466,8,0.697045,1.0254352688789368,1
2015,25520,5.913501637475501,8,0.69695,1.0866060853004456,1
2016,25530,8.358350650038131,10,0.69683125,1.3471144437789917,1
2017,25560,26.005594893075497,30,0.696475,1.1753411889076233,0
2018,25577,15.587610693003338,17,0.696273125,1.0801642388105392,1
2019,25607,25.183437738400837,30,0.695916875,1.28499094077519,0
2020,25614,5.207483554586985,7,0.69583375,1.1404979228973389,1
2021,25644,22.590496226196453,30,0.6954775,1.2230619937181473,1
2022,25658,11.283677368261626,14,0.69531125,1.2294071316719055,1
2023,25678,15.10002391456731,20,0.6950737499999999,1.1024641394615173,1
2024,25684,4.522217218610537,6,0.6950025,1.5459153056144714,1
2025,25690,4.953755017856427,6,0.69493125,1.0161895751953125,1
2026,25695,3.363477776117178,5,0.694871875,0.5207983255386353,1
2027,25707,10.745555353814954,12,0.6947293750000001,1.7681855360666912,1
2028,25710,1.7649228101313175,3,0.69469375,0.9838987588882446,1
2029,25724,11.92576365837282,14,0.6945275,1.3182439506053925,1
2030,25738,10.82207614664211,14,0.69436125,1.1681466301282246,1
2031,25744,4.959018187143877,6,0.6942900000000001,1.3680607080459595,1
2032,25746,0.9850976595546611,2,0.69426625,nan,1
2033,25760,10.48282816832045,14,0.6940999999999999,1.4826871454715729,1
2034,25763,1.7649228101313175,3,0.694064375,nan,1
2035,25783,14.821157236929263,20,0.6938268750000001,1.2261094808578492,1
2036,25813,24.81849531051557,30,0.693470625,1.2341415584087372,0
2037,25825,10.078190320583253,12,0.6933281250000001,1.1978192528088887,1
2038,25848,19.75499441720266,23,0.693055,1.4172782897949219,1
2039,25869,14.743705703035427,21,0.6928056250000001,0.9611315369606018,1
2040,25875,4.845490251235308,6,0.692734375,1.152989149093628,1
2041,25879,2.7591154181621453,4,0.692686875,1.5134661197662354,1
2042,25882,1.5974290027069835,3,0.6926512499999999,1.1557846069335938,1
2043,25898,13.061364508985019,16,0.69246125,1.3556305915117264,1
2044,25928,28.551400005033322,30,0.692105,1.065613754093647,0
2045,25953,18.03736949553144,25,0.691808125,1.22524298230807,1
2046,25961,6.174667967022216,8,0.691713125,1.0649634897708893,1
2047,25967,4.164225476783389,6,0.691641875,0.4985770583152771,1
2048,25974,5.404594584227799,7,0.69155875,1.5442761778831482,1
2049,25984,7.571730006971671,10,0.69144,1.6647700468699138,1
2050,25991,5.95716303443921,7,0.6913568750000001,1.2070947885513306,1
2051,26001,7.955966251451674,10,0.691238125,1.2547543843587239,1
2052,26006,3.75812300647113,5,0.69117875,1.7294148206710815,1
2053,26013,4.814962422287578,7,0.691095625,1.1762434244155884,1
2054,26023,7.485585188564693,10,0.690976875,1.4942030906677246,1
2055,26044,13.636363636363635,21,0.6907274999999999,1.408170501391093,1
2056,26051,4.208008769426083,7,0.690644375,1.3929016590118408,1
2057,26054,1.6000542239715385,3,0.69060875,1.0798771381378174,1
2058,26058,2.9972503332957765,4,0.69056125,0.9866914749145508,1
2059,26086,20.50512689380122,28,0.69022875,1.2110596214021956,1
2060,26101,12.162550188899319,15,0.690050625,1.1541226208209991,1
2061,26114,10.483379350855223,13,0.68989625,1.3877627849578857,1
2062,26123,7.0022694627858595,9,0.689789375,1.4758103489875793,1
2063,26144,16.887053933619978,21,0.68954,1.1028630137443542,1
2064,26167,18.605359773739856,23,0.6892668750000001,1.114510214328766,1
2065,26189,18.807222637980026,22,0.6890056250000001,1.2825017472108204,1
2066,26214,21.123398372063022,25,0.68870875,1.5117519696553547,1
2067,26218,2.596465354513197,4,0.68866125,1.4936878681182861,1
2068,26240,18.452305158879977,22,0.6884,1.2415329317251842,1
2069,26262,19.206560436282373,22,0.68813875,1.2760650396347046,1
2070,26282,16.080102877257335,20,0.68790125,1.5726873636245728,1
2071,26300,15.210301163318965,18,0.6876875,1.291715931892395,1
2072,26330,24.190459197286344,30,0.68733125,1.2920255150113786,0
2073,26350,17.403696666534998,20,0.6870937500000001,1.4151964068412781,1
2074,26354,2.596465354513197,4,0.68704625,0.833943247795105,1
2075,26367,10.982717609693104,13,0.686891875,1.3482893705368042,1
2076,26397,26.349335206475526,30,0.6865356250000001,1.1608174219727516,0
2077,26412,12.798710368460375,15,0.6863575,1.5789065957069397,1
2078,26417,3.1960055915262915,5,0.686298125,1.8715680837631226,1
2079,26422,3.9550916435570764,5,0.68623875,1.21671462059021,1
2080,26425,1.9583725634928275,3,0.686203125,2.2070889472961426,1
2081,26445,15.03056036253335,20,0.685965625,1.1367745280265809,1
2082,26450,4.277200005325695,5,0.6859062499999999,1.1403603553771973,1
2083,26453,1.6000542239715385,3,0.685870625,1.2241895198822021,1
2084,26456,1.9583725634928275,3,0.685835,1.0949461460113525,1
2085,26479,19.288191322420495,23,0.6855618750000001,0.9779886245727539,1
2086,26502,18.616472683146544,23,0.68528875,1.2381773392359416,1
2087,26511,7.557200148624645,9,0.685181875,1.522967278957367,1
2088,26541,20.971572620384432,30,0.684825625,1.3840439096093178,0
2089,26561,16.211405834875983,20,0.6845881250000001,1.3490557670593262,1
2090,26571,7.8455464871583915,10,0.684469375,1.144243746995926,1
2091,26580,7.952922979590016,9,0.6843625,1.2171282768249512,1
2092,26590,8.003657533435524,10,0.68424375,1.3236374258995056,1
2093,26598,6.008649431704383,8,0.68414875,1.372097134590149,1
2094,26606,6.002601412764697,8,0.68405375,0.7741195857524872,1
2095,26619,11.158270306428214,13,0.683899375,1.465651512145996,1
2096,26630,8.251766688101828,11,0.68376875,1.1084657510121663,1
2097,26635,3.756925727300567,5,0.6837093750000001,1.3829314708709717,1
2098,26640,3.756283084319424,5,0.68365,1.4053887128829956,1
2099,26666,20.343027575067158,26,0.68334125,1.2897983094056447,1
2100,26670,2.8784281043229445,4,0.68329375,1.290276050567627,1
2101,26681,9.957171297866596,11,0.6831631250000001,1.5349361101786296,1
2102,26687,4.593073234377216,6,0.683091875,1.2950600385665894,1
2103,26703,15.26638236997424,16,0.682901875,1.292960524559021,1
2104,26710,5.361776682689154,7,0.68281875,0.9786459803581238,1
2105,26715,3.4075139079838523,5,0.6827593750000001,1.1557844877243042,1
2106,26722,5.084065269568786,7,0.68267625,0.9186668992042542,1
2107,26734,10.753057688869477,12,0.6825337499999999,1.3831079800923665,1
2108,26741,5.955305517483177,7,0.682450625,0.9764247536659241,1
2109,26771,21.7129719973177,30,0.682094375,1.590670006615775,0
2110,26781,7.397672283516834,10,0.681975625,1.3995590607325237,1
2111,26790,7.390472996844321,9,0.68186875,1.587379813194275,1
2112,26814,21.74725538770458,24,0.6815837499999999,1.289326588312785,1
2113,26831,15.35449547141729,17,0.681381875,1.588287353515625,1
2114,26837,4.201317430198137,6,0.6813106250000001,1.0734470784664154,1
2115,26845,6.95321434296975,8,0.6812156250000001,1.3676644563674927,1
2116,26854,7.873546744350001,9,0.68110875,1.1128024458885193,1
2117,26884,24.27220741401714,30,0.6807525,1.2742592990398407,0
2118,26910,20.6131672587083,26,0.68044375,1.2667037745316823,1
2119,26921,9.65590186890807,11,0.6803131250000001,1.2300565242767334,1
2120,26951,26.33299435655873,30,0.679956875,1.284752573285784,0
2121,26967,13.753787289176184,16,0.6797668750000001,1.2842766642570496,1
2122,26982,10.881317268199,15,0.67958875,1.588161826133728,1
2123,26988,4.595443961645915,6,0.6795175,0.9599456787109375,1
2124,26993,3.56248189876368,5,0.679458125,1.3644750118255615,1
2125,27016,16.7766456192705,23,0.679185,1.5491230189800262,1
2126,27044,21.25801317877657,28,0.6788525000000001,1.5302461385726929,1
2127,27050,4.765961923539771,6,0.67878125,1.0221654176712036,1
2128,27057,4.571914446668831,7,0.6786981249999999,1.1254144310951233,1
2129,27068,8.756100455704498,11,0.6785675,1.4041566451390584,1
2130,27098,23.739547070213476,30,0.67821125,1.2304620913096838,0
2131,27100,0.9850976595546611,2,0.6781874999999999,0.8093501925468445,1
2132,27123,16.89721779536606,23,0.6779143750000001,1.3142750263214111,1
2133,27138,10.420463120944838,15,0.67773625,1.31918103992939,1
2134,27160,16.372199138169066,22,0.677475,1.2253180543581645,1
2135,27190,21.10840589141552,30,0.67711875,1.5938754422324044,0
2136,27196,4.560220098719671,6,0.6770475,1.0561988651752472,1
2137,27205,6.7683639753848865,9,0.6769406250000001,1.6781703233718872,1
2138,27210,3.1985928590312933,5,0.67688125,1.3057520389556885,1
2139,27216,4.408216830705879,6,0.67681,0.9407611191272736,1
2140,27232,14.159869087281677,16,0.67662,1.3732949197292328,1
2141,27242,7.000694150287846,10,0.67650125,1.3908700942993164,1
2142,27263,17.27012132623047,21,0.676251875,1.5199876785278321,1
2143,27267,2.9552714163121765,4,0.676204375,1.477590799331665,1
2144,27277,8.587599329035433,10,0.676085625,1.7426539659500122,1
2145,27286,7.757918634927063,9,0.6759787500000001,1.7558342814445496,1
2146,27302,12.564023207113367,16,0.6757887499999999,1.3902973234653473,1
2147,27332,23.383584560765915,30,0.6754325,1.5189564153552055,0
2148,27341,7.39420379912692,9,0.6753256249999999,1.2103378176689148,1
2149,27357,11.802658871135606,16,0.675135625,1.5081227719783783,1
2150,27375,14.128434470138739,18,0.6749218750000001,1.2976717948913574,1
2151,27381,3.5261905876079016,6,0.6748506249999999,1.1026713252067566,1
2152,27411,21.289526853035248,30,0.6744943750000001,1.3182296071733748,0
2153,27423,10.568084725690504,12,0.6743518749999999,1.1209758917490642,1
2154,27438,11.526183730297483,15,0.67417375,1.2628898322582245,1
2155,27456,14.808512154688302,18,0.67396,1.347169327735901,1
2156,27462,3.995322907632511,6,0.67388875,0.8858973383903503,1
2157,27467,3.723927940406299,5,0.673829375,1.6480839252471924,1
2158,27487,15.211072359720577,20,0.6735918750000001,1.1868259191513062,1
2159,27496,7.758298448409552,9,0.673485,1.6580493847529094,1
2160,27526,23.469865190827427,30,0.67312875,1.3464668989181519,0
2161,27554,21.291220025079213,28,0.67279625,1.429293053490775,1
2162,27567,10.359584554514692,13,0.6726418750000001,1.3729594151178997,1
2163,27572,3.9550942616836293,5,0.6725825000000001,0.9939385056495667,1
2164,27594,19.54801722532044,22,0.67232125,1.3046989440917969,1
2165,27605,9.35877471318035,11,0.672190625,1.6688112417856853,1
2166,27609,2.5634323146893294,4,0.6721431250000001,1.7590868473052979,1
2167,27614,3.754707248874702,5,0.67208375,1.2935659885406494,1
2168,27630,14.351740286681597,16,0.67189375,1.5538579821586609,1
2169,27660,21.439707493391506,30,0.6715375,1.24937205016613,0
2170,27663,1.925144218813404,3,0.6715018749999999,nan,1
2171,27669,4.75452445326274,6,0.671430625,1.040353000164032,1
2172,27675,4.793562708382221,6,0.671359375,2.0952000617980957,1
2173,27699,21.35142403305641,24,0.6710743750000001,1.3822456399599712,1
2174,27709,7.7642733921548714,10,0.6709556249999999,1.150551696618398,1
2175,27728,15.202883589927918,19,0.67073,1.367151641845703,1
2176,27737,6.803616021213625,9,0.6706231250000001,1.6548470854759216,1
2177,27747,7.1647627340766675,10,0.6705043749999999,1.3630837202072144,1
2178,27762,12.245242161873009,15,0.67032625,1.2693603336811066,1
2179,27792,24.122242130080643,30,0.66997,1.1971222907304764,0
2180,27808,13.590741839086379,16,0.66978,1.2583977580070496,1
2181,27814,4.758333963298804,6,0.6697087500000001,1.585796594619751,1
2182,27817,1.602272727272727,3,0.6696731250000001,1.5933332443237305,1
2183,27819,0.9660165442504834,2,0.6696493750000001,nan,1
2184,27822,1.5974290027069837,3,0.66961375,0.619098961353302,1
2185,27836,12.005691742146466,14,0.6694475,1.3383381366729736,1
2186,27856,13.864069413675072,20,0.6692100000000001,1.2338101148605347,1
2187,27859,1.9602091714909529,3,0.6691743750000001,nan,1
2188,27870,9.197422440367795,11,0.66904375,1.1249405145645142,1
2189,27875,3.9590471683324666,5,0.668984375,1.6612790822982788,1
2190,27895,16.201867174595254,20,0.6687468750000001,1.200943374633789,1
2191,27919,20.80486065037874,24,0.668461875,1.338878055413564,1
2192,27930,9.75449414704399,11,0.66833125,1.570623238881429,1
2193,27942,8.230622521116539,12,0.66818875,1.1676892240842183,1
2194,27972,26.40722075010268,30,0.6678325,1.2397660091519356,0
2195,27975,1.5982070401394535,3,0.6677968750000001,nan,1
2196,27977,0.9850976595546611,2,0.6677731250000001,0.8097796440124512,1
2197,27998,19.949781534483463,21,0.66752375,1.5040675044059753,1
2198,28026,21.264932753053568,28,0.66719125,1.409273386001587,1
2199,28029,1.9583725634928275,3,0.6671556249999999,1.452812671661377,1
2200,28034,3.75812300647113,5,0.66709625,1.193677544593811,1
2201,28049,10.776218501044758,15,0.666918125,0.9358332604169846,1
2202,28056,5.759296250576508,7,0.6668350000000001,1.4333195090293884,1
2203,28074,12.903543809132564,18,0.66662125,1.420805811882019,1
2204,28096,19.081359823729574,22,0.6663600000000001,1.3144550025463104,1
2205,28105,7.156879707447338,9,0.666253125,1.0680025815963745,1
2206,28110,3.200465013710966,5,0.66619375,1.0826365947723389,1
2207,28114,2.3989825583753617,4,0.66614625,2.07590913772583,1
2208,28118,2.9592167598122607,4,0.66609875,1.410703182220459,1
2209,28129,7.575694124697141,11,0.665968125,1.3502882520357768,1
2210,28140,9.35455456963363,11,0.6658375000000001,1.4268489281336467,1
2211,28164,18.341941133047133,24,0.6655525,1.1062361697355907,1
2212,28184,18.160118050727355,20,0.665315,1.405539584159851,1
2213,28188,2.759508927129191,4,0.6652675,1.2862637042999268,1
2214,28191,1.7953289908768333,3,0.6652318749999999,nan,1
2215,28221,20.454545454545464,30,0.6648756250000001,1.3697433546185493,0
2216,28227,4.957168006567855,6,0.664804375,1.3421653509140015,1
2217,28234,5.003437269549305,7,0.66472125,1.542831003665924,1
2218,28249,12.096844027644945,15,0.664543125,1.4186890125274658,1
2219,28271,16.431238333832727,22,0.664281875,1.3488444566726685,1
2220,28283,9.555507478400601,12,0.664139375,0.9863302111625671,1
2221,28291,6.7530482268878815,8,0.664044375,1.9524112939834595,1
2222,28296,3.756289207298002,5,0.663985,1.085470974445343,1
2223,28311,12.845079985182647,15,0.663806875,1.1787151495615642,1
2224,28340,23.212166923400428,29,0.6634625000000001,1.4954467564821243,1
2225,28346,4.59186377967478,6,0.66339125,0.9878499507904053,1
2226,28355,7.21127906436282,9,0.6632843749999999,1.0277837216854095,1
2227,28359,2.3989273212049906,4,0.663236875,1.8885852098464966,1
2228,28371,10.20911970120503,12,0.663094375,1.3262008825937908,1
2229,28378,4.454641558482505,7,0.66301125,1.2702856063842773,1
2230,28408,24.935600101248532,30,0.662655,1.4503831267356873,0
2231,28432,17.860162831525273,24,0.66237,1.3233684500058491,1
2232,28441,6.78161066955399,9,0.662263125,1.1463195085525513,1
2233,28447,3.880411040849475,6,0.662191875,1.8326821327209473,1
2234,28462,12.1242807597734,15,0.6620137500000001,1.2599763423204422,1
2235,28478,12.172596677525528,16,0.66182375,1.4476187527179718,1
2236,28485,4.6922146682717,7,0.661740625,1.5317351818084717,1
2237,28491,4.598860371876769,6,0.661669375,1.613918662071228,1
2238,28503,10.000908639808124,12,0.6615268750000001,1.192787766456604,1
2239,28521,15.404317763208924,18,0.661313125,1.5818118095397948,1
2240,28551,20.74932569474856,30,0.660956875,1.3018885510308402,0
2241,28560,6.517120177379199,9,0.66085,1.487635652224223,1
2242,28571,9.757918465583721,11,0.660719375,1.6331148743629456,1
2243,28601,24.305129608995017,30,0.6603631249999999,0.9902693703770638,0
2244,28631,24.924123571136125,30,0.660006875,1.3413759980882918,0
2245,28640,6.279949798322927,9,0.6599,1.5196659167607625,1
2246,28658,15.118633673062359,18,0.65968625,1.3394770622253418,1
2247,28661,1.9602091714909529,3,0.659650625,1.2750654220581055,1
2248,28670,7.95372598686455,9,0.6595437500000001,1.1739864945411682,1
2249,28680,7.7962994561874215,10,0.659425,1.0858701070149739,1
2250,28703,16.634034809342282,23,0.659151875,1.4189140319824218,1
2251,28713,7.201838752496113,10,0.659033125,1.203675627708435,1
2252,28726,10.320967307453442,13,0.65887875,1.2479133605957031,1
2253,28736,8.959012218924851,10,0.65876,1.486313243707021,1
2254,28740,2.395910266581573,4,0.6587125,1.7648955583572388,1
2255,28751,8.848934539705738,11,0.658581875,1.3590583801269531,1
2256,28772,16.53070825924703,21,0.6583325,1.4268009265263875,1
2257,28780,6.237656923076,8,0.6582375,1.2976610660552979,1
2258,28810,26.250467786488723,30,0.65788125,1.2854686720030648,0
2259,28833,19.05330415219367,23,0.657608125,1.3767035206158955,1
2260,28863,21.89561092043745,30,0.657251875,1.4571047680718558,0
2261,28878,11.808220700727428,15,0.65707375,1.1943289190530777,1
2262,28882,3.1976750523948407,4,0.65702625,0.9623916149139404,1
